0.000000,0.000000,0.112500,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.695497,0.042399,-0.307533,-0.461936,0.510596,-0.277644,-0.032707,0.891926,0.570883,-0.591150,0.197989,0.078809,0.377226,0.067920,0.102367
0.000000,0.000000,0.112514,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000761,0.000000,0.000000,0.000000,0.042399,-0.307533,-0.461936,0.510596,-0.277644,-0.032707,0.891926,0.570883,-0.591150,0.197989,0.078809,0.377226,0.067920,0.102367,0.023309
0.000000,0.000000,0.113328,0.000000,-0.000000,0.000000,0.000000,0.000000,0.042808,0.000000,0.000000,0.000000,-0.307533,-0.461936,0.510596,-0.277644,-0.032707,0.891926,0.570883,-0.591150,0.197989,0.078809,0.377226,0.067920,0.102367,0.023309,1.248953
0.000000,0.000000,0.114775,0.000000,-0.000000,0.000000,0.000000,0.000000,0.043865,0.000000,0.000000,0.000000,-0.461936,0.510596,-0.277644,-0.032707,0.891926,0.570883,-0.591150,0.197989,0.078809,0.377226,0.067920,0.102367,0.023309,1.248953,0.034152
0.000000,0.000000,0.115995,0.000000,-0.000000,0.000000,0.000000,0.000000,0.030960,0.000000,0.000000,0.000000,0.510596,-0.277644,-0.032707,0.891926,0.570883,-0.591150,0.197989,0.078809,0.377226,0.067920,0.102367,0.023309,1.248953,0.034152,-0.397367
