0.000000,0.000000,0.112500,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037332,-0.035876,0.038114,-0.050539,-0.037610,-0.035912,0.038285,-0.050525,-0.037858,-0.035691,0.038102,-0.050551,-0.037965,-0.035446,0.037753,-0.050546,-0.038070,-0.035225,0.037402,-0.050524,-0.038358,-0.035049,0.037247,-0.050534,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401
0.000001,0.000000,0.112472,-0.000492,0.001516,0.000112,0.000096,0.000031,-0.001504,-0.026248,0.080817,0.006000,-0.037610,-0.035912,0.038285,-0.050525,-0.037858,-0.035691,0.038102,-0.050551,-0.037965,-0.035446,0.037753,-0.050546,-0.038070,-0.035225,0.037402,-0.050524,-0.038358,-0.035049,0.037247,-0.050534,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162
0.000128,0.000050,0.112485,-0.001853,0.005709,0.000410,0.006896,0.002665,0.001873,-0.052201,0.160758,0.011462,-0.037858,-0.035691,0.038102,-0.050551,-0.037965,-0.035446,0.037753,-0.050546,-0.038070,-0.035225,0.037402,-0.050524,-0.038358,-0.035049,0.037247,-0.050534,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767
0.000511,0.000196,0.112610,-0.004059,0.012557,0.000873,0.015344,0.005836,0.005215,-0.077311,0.240079,0.016844,-0.037965,-0.035446,0.037753,-0.050546,-0.038070,-0.035225,0.037402,-0.050524,-0.038358,-0.035049,0.037247,-0.050534,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587
0.001220,0.000463,0.112846,-0.007119,0.022035,0.001473,0.026310,0.009825,0.008473,-0.103603,0.318528,0.021732,-0.038070,-0.035225,0.037402,-0.050524,-0.038358,-0.035049,0.037247,-0.050534,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587,-0.079846,0.019435,-0.020026,-0.100180
0.002355,0.000882,0.113187,-0.011048,0.034129,0.002168,0.040651,0.014921,0.011586,-0.130077,0.396869,0.026042,-0.038358,-0.035049,0.037247,-0.050534,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587,-0.079846,0.019435,-0.020026,-0.100180,-0.078957,0.019288,-0.019216,-0.100620
0.004026,0.001515,0.113606,-0.015873,0.048818,0.002911,0.058136,0.022379,0.013281,-0.157961,0.474050,0.030089,-0.038670,-0.035117,0.037421,-0.050520,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587,-0.079846,0.019435,-0.020026,-0.100180,-0.078957,0.019288,-0.019216,-0.100620,-0.076531,0.019995,-0.019433,-0.100422
0.006371,0.002428,0.114075,-0.021623,0.066086,0.003654,0.080666,0.031536,0.014631,-0.186296,0.551180,0.033842,-0.038786,-0.035287,0.037602,-0.050462,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587,-0.079846,0.019435,-0.020026,-0.100180,-0.078957,0.019288,-0.019216,-0.100620,-0.076531,0.019995,-0.019433,-0.100422,-0.075583,0.020490,-0.018739,-0.100623
0.009575,0.003683,0.114580,-0.028332,0.085927,0.004344,0.109064,0.042705,0.015464,-0.216173,0.628051,0.037678,-0.038820,-0.035436,0.037679,-0.050418,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587,-0.079846,0.019435,-0.020026,-0.100180,-0.078957,0.019288,-0.019216,-0.100620,-0.076531,0.019995,-0.019433,-0.100422,-0.075583,0.020490,-0.018739,-0.100623,-0.074296,0.021656,-0.019172,-0.101194
0.013849,0.005353,0.115099,-0.036046,0.108322,0.004918,0.144140,0.056212,0.015551,-0.246864,0.703929,0.041220,-0.039074,-0.035565,0.037944,-0.050404,-0.039404,-0.035162,0.037608,-0.050477,-0.039392,-0.034948,0.037184,-0.050426,-0.039646,-0.034645,0.036866,-0.050445,-0.039705,-0.035136,0.037381,-0.050362,-0.040050,-0.034846,0.037182,-0.050401,-0.083063,0.020545,-0.020986,-0.101162,-0.081939,0.019782,-0.020402,-0.100767,-0.081580,0.019479,-0.019629,-0.099587,-0.079846,0.019435,-0.020026,-0.100180,-0.078957,0.019288,-0.019216,-0.100620,-0.076531,0.019995,-0.019433,-0.100422,-0.075583,0.020490,-0.018739,-0.100623,-0.074296,0.021656,-0.019172,-0.101194,-0.072872,0.021392,-0.019408,-0.101542
