-0.063381,0.002249,0.031755,-0.098417
-0.061937,0.000344,0.032229,-0.097021
-0.060642,-0.000458,0.033060,-0.095001
-0.059963,-0.001765,0.033834,-0.093266
-0.057951,-0.004538,0.033984,-0.091861
-0.057323,-0.005445,0.033833,-0.089325
-0.056098,-0.007313,0.034367,-0.087768
-0.055073,-0.008868,0.034963,-0.086193
-0.054077,-0.010391,0.035229,-0.084434
-0.053168,-0.011842,0.035453,-0.082766
-0.042581,-0.012132,0.031347,-0.081845
-0.041371,-0.013213,0.030853,-0.080485
-0.039276,-0.013769,0.029764,-0.079513
-0.037328,-0.013823,0.028361,-0.078966
-0.034399,-0.012423,0.024142,-0.079850
-0.033985,-0.008080,0.015364,-0.083072
-0.059783,-0.001055,0.008778,-0.083509
-0.085529,-0.010871,0.035454,-0.071687
-0.065770,-0.021615,0.052804,-0.069945
-0.050619,-0.022134,0.048809,-0.070633
-0.043312,-0.021171,0.042614,-0.072200
-0.041192,-0.020271,0.039376,-0.072997
-0.040792,-0.019282,0.037928,-0.073388
-0.040852,-0.018061,0.036397,-0.073886
-0.041329,-0.017055,0.035368,-0.074060
-0.041092,-0.016634,0.035396,-0.074385
-0.042486,-0.014666,0.034863,-0.075416
-0.043337,-0.013201,0.034648,-0.076774
-0.045459,-0.012284,0.033354,-0.078268
-0.047217,-0.011788,0.032626,-0.079392
-0.049473,-0.010621,0.032994,-0.080395
-0.052638,-0.009883,0.033657,-0.081550
-0.054606,-0.009604,0.034317,-0.082382
-0.056415,-0.009341,0.034654,-0.083019
-0.059587,-0.009371,0.035306,-0.083395
-0.061143,-0.009685,0.036117,-0.083856
-0.063617,-0.010287,0.037400,-0.083911
-0.065468,-0.011167,0.039015,-0.083759
-0.066810,-0.012392,0.040972,-0.083317
-0.068724,-0.014425,0.044392,-0.081906
-0.069237,-0.018050,0.050804,-0.079415
-0.054847,-0.026938,0.062631,-0.078644
-0.026690,-0.014092,0.035044,-0.086770
-0.045695,-0.006582,0.029121,-0.086769
-0.053292,-0.010679,0.035436,-0.083832
-0.054362,-0.011897,0.038031,-0.082451
-0.054223,-0.011937,0.038359,-0.082308
-0.053831,-0.012461,0.038696,-0.081985
-0.053469,-0.013070,0.039266,-0.081450
-0.053323,-0.013663,0.039875,-0.081267
-0.053191,-0.014381,0.040707,-0.080740
-0.052749,-0.016002,0.041764,-0.079911
-0.052330,-0.017840,0.043325,-0.078901
-0.052061,-0.018908,0.045547,-0.077900
-0.051794,-0.019994,0.047696,-0.077237
-0.050861,-0.021859,0.048929,-0.076910
-0.050177,-0.022812,0.050000,-0.076304
-0.049542,-0.024214,0.052030,-0.075978
-0.048711,-0.024687,0.052975,-0.076027
-0.048235,-0.025832,0.055019,-0.075948
-0.048301,-0.026835,0.057224,-0.075800
-0.048678,-0.027411,0.059160,-0.075676
-0.052048,-0.027858,0.062054,-0.075274
-0.059924,-0.025749,0.062631,-0.074594
-0.068347,-0.015103,0.051705,-0.074190
-0.060803,-0.005318,0.039403,-0.075963
-0.050651,-0.004521,0.034672,-0.077142
-0.044071,-0.007807,0.034679,-0.076590
-0.039798,-0.012776,0.037659,-0.075496
-0.038436,-0.016002,0.040608,-0.074657
-0.038311,-0.018526,0.043775,-0.073928
-0.038521,-0.019058,0.045114,-0.073564
-0.039052,-0.019388,0.046491,-0.073235
-0.040020,-0.019470,0.047738,-0.072955
-0.041258,-0.019381,0.048751,-0.072881
-0.043019,-0.019030,0.049833,-0.073127
-0.043812,-0.018243,0.050239,-0.073800
-0.045979,-0.017194,0.050889,-0.074572
-0.047027,-0.016258,0.051211,-0.075511
-0.049179,-0.014856,0.051315,-0.076243
-0.050117,-0.013708,0.051262,-0.077063
-0.050968,-0.012724,0.051406,-0.077859
-0.052413,-0.011111,0.050986,-0.078676
-0.052948,-0.010205,0.050953,-0.079475
-0.053731,-0.008795,0.050296,-0.080230
-0.054289,-0.007389,0.049395,-0.080879
-0.053976,-0.007135,0.049278,-0.081428
-0.053869,-0.006174,0.048325,-0.081822
-0.053541,-0.005228,0.047129,-0.082072
-0.052981,-0.004553,0.045927,-0.082182
-0.051763,-0.003396,0.043778,-0.082296
-0.048469,-0.002255,0.040388,-0.082875
-0.040600,-0.003869,0.037921,-0.082685
-0.035323,-0.020399,0.052086,-0.080491
-0.051168,-0.022332,0.061980,-0.078113
-0.053396,-0.016494,0.057424,-0.078145
-0.052408,-0.014526,0.055502,-0.078024
-0.051371,-0.014558,0.054999,-0.077764
-0.050676,-0.015373,0.055207,-0.077433
-0.050018,-0.016020,0.055302,-0.077050
-0.049387,-0.016448,0.055355,-0.076475
-0.048559,-0.016753,0.055140,-0.076025
-0.047565,-0.017168,0.054888,-0.075715
-0.046432,-0.017368,0.054354,-0.075313
-0.045329,-0.017601,0.053581,-0.074775
-0.044172,-0.018098,0.052802,-0.074051
-0.042820,-0.017834,0.051163,-0.073328
-0.041944,-0.017880,0.050044,-0.072767
-0.041031,-0.017972,0.049019,-0.072296
-0.040015,-0.017143,0.046739,-0.071883
-0.039692,-0.017220,0.045599,-0.071438
-0.039250,-0.016280,0.043392,-0.071198
-0.039106,-0.014958,0.040877,-0.071119
-0.039549,-0.013707,0.038700,-0.071200
-0.040464,-0.012368,0.036661,-0.071436
-0.042802,-0.009311,0.033170,-0.072190
-0.048278,-0.006689,0.030944,-0.073261
-0.055184,-0.008212,0.034027,-0.073863
-0.060956,-0.012659,0.041154,-0.073768
-0.063703,-0.017671,0.049191,-0.073009
-0.063034,-0.022572,0.056132,-0.072131
-0.059982,-0.026268,0.060279,-0.071363
-0.056937,-0.028294,0.061616,-0.070649
-0.052323,-0.029748,0.061076,-0.069617
-0.049495,-0.029655,0.059087,-0.068526
-0.047356,-0.028555,0.056167,-0.067481
-0.046933,-0.027934,0.054595,-0.066698
-0.046367,-0.025798,0.051419,-0.066244
-0.046757,-0.024803,0.049939,-0.065960
-0.047410,-0.023792,0.048610,-0.065850
-0.048268,-0.022584,0.047266,-0.065885
-0.049099,-0.022394,0.047231,-0.065987
-0.050383,-0.020561,0.045585,-0.066419
-0.051391,-0.019672,0.044986,-0.066840
-0.052940,-0.017858,0.043563,-0.067548
-0.054454,-0.016170,0.042307,-0.068327
-0.055571,-0.015458,0.042115,-0.069035
-0.057036,-0.014102,0.041319,-0.069947
-0.057827,-0.013770,0.041612,-0.070653
-0.059038,-0.012956,0.041549,-0.071503
-0.060126,-0.012389,0.041778,-0.072295
-0.061162,-0.012050,0.042323,-0.073000
-0.062095,-0.011895,0.043072,-0.073634
-0.063805,-0.011996,0.044206,-0.074241
-0.065631,-0.012738,0.046043,-0.074660
-0.069375,-0.015936,0.051114,-0.074106
-0.069443,-0.023745,0.060813,-0.071789
-0.056615,-0.027700,0.060868,-0.069547
-0.052935,-0.017079,0.048593,-0.070642
-0.056516,-0.013804,0.045897,-0.071312
-0.058419,-0.013989,0.046641,-0.071486
-0.059314,-0.014070,0.047469,-0.071647
-0.060316,-0.014077,0.048404,-0.071982
-0.061210,-0.014084,0.049279,-0.072332
-0.062166,-0.013964,0.050146,-0.072907
-0.063160,-0.013689,0.050873,-0.073735
-0.064091,-0.013418,0.051485,-0.074433
-0.065030,-0.013191,0.052121,-0.075096
-0.066054,-0.012790,0.052765,-0.075845
-0.067045,-0.012141,0.053368,-0.076666
-0.067953,-0.011566,0.053797,-0.077563
-0.070251,-0.010900,0.053847,-0.078727
-0.071291,-0.010241,0.053806,-0.079491
-0.072143,-0.009591,0.053640,-0.080301
-0.072706,-0.009029,0.053430,-0.081000
-0.073111,-0.008550,0.053131,-0.081517
-0.073386,-0.008114,0.052726,-0.081892
-0.073591,-0.007704,0.052217,-0.082141
-0.073723,-0.007307,0.051595,-0.082262
-0.034073,-0.028065,0.031484,-0.051794
-0.034468,-0.027695,0.030898,-0.051902
-0.031591,-0.043649,0.041547,-0.051459
-0.034768,-0.035285,0.036994,-0.051388
-0.033257,-0.038249,0.037969,-0.050844
-0.033873,-0.037796,0.037723,-0.050762
-0.034057,-0.037865,0.037254,-0.050633
-0.034772,-0.038032,0.037149,-0.050827
-0.035224,-0.037714,0.036891,-0.050747
-0.035669,-0.037353,0.036731,-0.050620
-0.036172,-0.037200,0.036505,-0.050642
