0.000000,0.000000,0.112500,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882166,1.462942,-0.429836,0.901967,0.301072,-0.879953,-2.036197,-0.686215,0.144953,1.217134,-0.556993,-0.661439,0.268358,-0.691890,0.182679,1.122377,0.353126,2.832270,0.740362,-2.244910,1.117619,-1.803180,0.459057,0.603639,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260
0.000043,0.000016,0.112259,0.006287,-0.014116,-0.015019,0.001838,0.000686,-0.012853,0.327513,-0.755916,-0.798320,0.301072,-0.879953,-2.036197,-0.686215,0.144953,1.217134,-0.556993,-0.661439,0.268358,-0.691890,0.182679,1.122377,0.353126,2.832270,0.740362,-2.244910,1.117619,-1.803180,0.459057,0.603639,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322
0.000052,0.000020,0.111454,0.006392,-0.033200,-0.046092,-0.001863,-0.000485,-0.032938,-0.275094,-0.422719,-1.039425,0.144953,1.217134,-0.556993,-0.661439,0.268358,-0.691890,0.182679,1.122377,0.353126,2.832270,0.740362,-2.244910,1.117619,-1.803180,0.459057,0.603639,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020
-0.000165,0.000001,0.110071,0.000347,-0.044094,-0.081993,-0.010676,-0.000216,-0.048174,-0.142102,-0.232459,-1.118611,0.268358,-0.691890,0.182679,1.122377,0.353126,2.832270,0.740362,-2.244910,1.117619,-1.803180,0.459057,0.603639,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876
-0.000738,0.000035,0.108288,-0.002935,-0.053218,-0.125709,-0.022622,0.002246,-0.057624,-0.114042,-0.285688,-1.469663,0.353126,2.832270,0.740362,-2.244910,1.117619,-1.803180,0.459057,0.603639,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876,0.056669,-0.715602,0.020402,-0.624782
-0.001771,0.000191,0.106412,-0.009068,-0.063698,-0.189099,-0.037912,0.007021,-0.055256,-0.319375,-0.274593,-2.256719,1.117619,-1.803180,0.459057,0.603639,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876,0.056669,-0.715602,0.020402,-0.624782,0.949796,-0.597460,0.658972,-0.846574
-0.003345,0.000588,0.104325,-0.015726,-0.102448,-0.264639,-0.055592,0.016520,-0.068410,-0.601566,-1.711934,-2.299609,1.039079,1.366044,0.961100,-0.053236,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876,0.056669,-0.715602,0.020402,-0.624782,0.949796,-0.597460,0.658972,-0.846574,0.346461,-1.535458,-1.289364,0.291287
-0.005800,0.001462,0.102465,-0.021527,-0.153453,-0.329437,-0.090076,0.035127,-0.046298,-0.615266,-1.178681,-1.709445,1.290962,0.129907,-0.569987,-0.250875,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876,0.056669,-0.715602,0.020402,-0.624782,0.949796,-0.597460,0.658972,-0.846574,0.346461,-1.535458,-1.289364,0.291287,-0.231047,1.441076,0.258625,0.887908
-0.009553,0.003075,0.100494,-0.028268,-0.195614,-0.390651,-0.131552,0.060003,-0.069429,-0.639978,-1.063589,-1.997924,0.199061,-1.333398,0.807303,0.679497,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876,0.056669,-0.715602,0.020402,-0.624782,0.949796,-0.597460,0.658972,-0.846574,0.346461,-1.535458,-1.289364,0.291287,-0.231047,1.441076,0.258625,0.887908,-0.466110,-0.934977,-0.452240,-1.118901
-0.014962,0.005768,0.098275,-0.060933,-0.246464,-0.442687,-0.187421,0.099387,-0.064838,-2.153064,-0.930591,-1.619425,-0.609537,0.076814,-0.542970,0.179358,0.490317,0.585131,-1.429186,-0.130185,1.547893,1.199657,1.136070,1.434458,-1.215172,-0.048670,1.325259,0.422940,-0.057998,1.369075,2.005102,0.397394,-0.999178,-1.130486,0.737768,0.048260,0.593502,-1.909305,0.123413,-0.594322,-0.248611,-0.350563,-0.587360,-1.442020,-0.592499,-0.544802,-0.226318,-0.623876,0.056669,-0.715602,0.020402,-0.624782,0.949796,-0.597460,0.658972,-0.846574,0.346461,-1.535458,-1.289364,0.291287,-0.231047,1.441076,0.258625,0.887908,-0.466110,-0.934977,-0.452240,-1.118901,0.619616,1.236228,-1.518460,0.428468
