-0.053229,0.007852,0.033459,-0.100862
-0.054383,0.006852,0.036333,-0.100750
-0.055267,0.005761,0.038572,-0.100704
-0.055816,0.004496,0.040310,-0.100608
-0.057016,0.003546,0.042118,-0.100282
-0.057056,0.003019,0.043307,-0.100188
-0.057470,0.002666,0.044618,-0.099898
-0.057843,0.002561,0.045604,-0.099500
-0.058107,0.002793,0.046172,-0.098989
-0.059518,0.004485,0.045139,-0.098208
-0.059607,0.009221,0.039990,-0.097423
-0.055919,0.014013,0.033250,-0.097430
-0.048230,0.017117,0.026286,-0.098972
-0.042660,0.016304,0.024606,-0.099105
-0.037813,0.012083,0.027640,-0.098263
-0.036599,0.006906,0.032939,-0.097110
-0.037864,0.001967,0.039129,-0.095719
-0.039835,-0.000123,0.042371,-0.094516
-0.042050,-0.001129,0.044419,-0.093644
-0.043088,-0.001264,0.044910,-0.093087
-0.044049,-0.001145,0.044938,-0.092620
-0.044851,-0.000802,0.044597,-0.092278
-0.044988,-0.000656,0.044346,-0.092110
-0.045651,0.000289,0.043514,-0.092068
-0.045819,0.000927,0.042960,-0.092118
-0.046037,0.001641,0.042311,-0.092148
-0.046300,0.003029,0.040947,-0.092134
-0.046226,0.004114,0.039808,-0.092163
-0.046159,0.005183,0.038661,-0.092224
-0.046105,0.006202,0.037549,-0.092325
-0.046040,0.007070,0.036509,-0.092483
-0.045965,0.007761,0.035606,-0.092621
-0.045862,0.008262,0.034849,-0.092770
-0.045739,0.008528,0.034294,-0.092867
-0.045596,0.008561,0.033970,-0.092891
-0.045491,0.008520,0.033631,-0.092807
-0.045361,0.007992,0.033888,-0.092613
-0.045344,0.007596,0.034004,-0.092352
-0.045340,0.007010,0.034377,-0.092084
-0.045521,0.006717,0.034418,-0.091789
-0.045893,0.006461,0.034449,-0.091469
-0.046975,0.006325,0.034543,-0.091189
-0.051158,0.003751,0.038688,-0.090622
-0.049657,-0.009320,0.054287,-0.088773
-0.040098,0.003955,0.035271,-0.088678
-0.045272,0.004433,0.034850,-0.088579
-0.046403,0.002892,0.036811,-0.088151
-0.046614,0.002070,0.037574,-0.087558
-0.047070,0.001563,0.038227,-0.087206
-0.047369,0.000921,0.039012,-0.086807
-0.047728,0.000422,0.039747,-0.086277
-0.048160,-0.000144,0.040448,-0.086182
-0.048594,-0.000428,0.040940,-0.085912
-0.049021,-0.000931,0.041579,-0.085522
-0.049663,-0.001399,0.042107,-0.085198
-0.050209,-0.001784,0.042688,-0.084890
-0.050983,-0.001803,0.043306,-0.084675
-0.051470,-0.002296,0.043624,-0.084666
-0.052217,-0.002593,0.043996,-0.084302
-0.052910,-0.002803,0.044271,-0.084159
-0.053608,-0.002997,0.044564,-0.084037
-0.054314,-0.003188,0.044776,-0.083879
-0.055035,-0.003351,0.044912,-0.083713
-0.055762,-0.003507,0.044960,-0.083533
-0.056502,-0.003657,0.044914,-0.083325
-0.057250,-0.003801,0.044768,-0.083087
-0.058008,-0.003948,0.044514,-0.082803
-0.058774,-0.004101,0.044141,-0.082468
-0.059553,-0.004271,0.043653,-0.082080
-0.060323,-0.004427,0.043058,-0.081631
-0.061110,-0.004606,0.042329,-0.081110
-0.055863,0.003207,0.031620,-0.079781
-0.055345,0.003772,0.030112,-0.079342
-0.054882,0.004086,0.028995,-0.078967
-0.054151,0.004355,0.027956,-0.078480
-0.053895,0.004209,0.027594,-0.078142
-0.053733,0.003913,0.027460,-0.077832
-0.053200,0.003744,0.027303,-0.077434
-0.052697,0.003271,0.027599,-0.077147
-0.051794,0.001913,0.029082,-0.076487
-0.051066,-0.004794,0.036117,-0.075382
-0.061238,-0.018418,0.051576,-0.077638
-0.066487,-0.002867,0.035275,-0.081037
-0.061271,0.003114,0.026663,-0.079265
-0.060091,0.003444,0.025415,-0.078459
-0.022682,-0.024677,0.010625,-0.037275
-0.022851,-0.025400,0.010917,-0.037218
-0.022741,-0.025617,0.011087,-0.037223
-0.023072,-0.026420,0.012068,-0.036955
-0.023274,-0.026485,0.012678,-0.037031
-0.023925,-0.027329,0.014326,-0.037172
-0.024126,-0.028191,0.015336,-0.037203
-0.024884,-0.028995,0.016258,-0.037604
-0.025479,-0.029393,0.017408,-0.037817
-0.026238,-0.029722,0.019088,-0.038487
-0.026964,-0.029777,0.020073,-0.039217
-0.027815,-0.030109,0.021045,-0.040135
-0.028617,-0.029866,0.021829,-0.040988
-0.029404,-0.029952,0.023059,-0.041921
-0.030252,-0.030076,0.023650,-0.042899
-0.030839,-0.029788,0.024299,-0.043659
-0.031808,-0.029430,0.025082,-0.044860
-0.032423,-0.029026,0.025338,-0.045897
-0.033272,-0.028382,0.025498,-0.047050
-0.033945,-0.027592,0.025230,-0.048122
-0.034504,-0.026677,0.024551,-0.049055
-0.034903,-0.025803,0.023613,-0.049802
-0.035200,-0.024966,0.022462,-0.050361
-0.035212,-0.023662,0.020339,-0.050677
-0.035224,-0.023037,0.018826,-0.050840
-0.034773,-0.022333,0.016662,-0.050730
-0.033842,-0.022303,0.014848,-0.049891
-0.033227,-0.023810,0.015289,-0.048661
-0.033045,-0.028002,0.019514,-0.047675
-0.034362,-0.032181,0.025604,-0.047978
-0.036961,-0.032497,0.028867,-0.049759
-0.038588,-0.030009,0.027813,-0.051427
-0.038962,-0.027420,0.025142,-0.052194
-0.039004,-0.026799,0.024292,-0.052476
-0.039026,-0.026472,0.023691,-0.052663
-0.039159,-0.026422,0.023500,-0.052804
-0.039304,-0.026368,0.023310,-0.052918
-0.039446,-0.026352,0.023107,-0.053020
-0.039579,-0.026395,0.022886,-0.053093
-0.039711,-0.026500,0.022652,-0.053078
-0.039855,-0.026638,0.022422,-0.052959
-0.040016,-0.026796,0.022226,-0.052788
-0.040207,-0.026952,0.022056,-0.052609
-0.040432,-0.027115,0.021895,-0.052427
-0.040697,-0.027301,0.021707,-0.052223
-0.041000,-0.027540,0.021495,-0.052018
-0.040506,-0.027558,0.020299,-0.051157
-0.040872,-0.027875,0.020052,-0.050821
-0.041268,-0.028198,0.019854,-0.050487
-0.041459,-0.028437,0.019385,-0.049957
-0.041952,-0.028759,0.019235,-0.049650
-0.042159,-0.028943,0.018734,-0.049108
-0.042747,-0.029283,0.018636,-0.048857
-0.043048,-0.029430,0.018152,-0.048381
-0.043614,-0.029708,0.017967,-0.048120
-0.043836,-0.029683,0.017234,-0.047560
-0.044118,-0.029554,0.016435,-0.047073
-0.044467,-0.029309,0.015594,-0.046719
-0.044879,-0.028942,0.014714,-0.046527
-0.044984,-0.027517,0.012656,-0.046486
-0.045536,-0.026881,0.011782,-0.046765
