0.015087,0.010038,0.115387,-0.039583,0.140212,-0.008730,0.156572,0.082851,0.005544,-0.312335,0.895819,-0.028361,-1.995358,-2.187889,-0.756634,-0.681830,0.174133,0.708868,-0.246695,-0.310872,-0.560061,0.986203,2.034908,0.883305,-0.997048,-0.323800,1.277671,1.264529,-0.470073,1.217982,1.319177,-0.633259,-0.104456,0.002733,-0.030822,-0.138368,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691
0.021195,0.013141,0.115495,-0.050785,0.170961,-0.011906,0.205439,0.101572,0.001174,-0.330488,0.949124,-0.054742,0.174133,0.708868,-0.246695,-0.310872,-0.560061,0.986203,2.034908,0.883305,-0.997048,-0.323800,1.277671,1.264529,-0.470073,1.217982,1.319177,-0.633259,-0.104456,0.002733,-0.030822,-0.138368,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457
0.029117,0.016932,0.115408,-0.062868,0.203407,-0.016183,0.264199,0.123643,-0.005841,-0.351814,1.000877,-0.065556,-0.560061,0.986203,2.034908,0.883305,-0.997048,-0.323800,1.277671,1.264529,-0.470073,1.217982,1.319177,-0.633259,-0.104456,0.002733,-0.030822,-0.138368,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653
0.039243,0.021524,0.115137,-0.075820,0.238015,-0.021516,0.336147,0.149300,-0.010300,-0.365539,1.079579,-0.082293,-0.997048,-0.323800,1.277671,1.264529,-0.470073,1.217982,1.319177,-0.633259,-0.104456,0.002733,-0.030822,-0.138368,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474
0.051978,0.027040,0.114665,-0.089990,0.275352,-0.027842,0.419493,0.178613,-0.017671,-0.397232,1.169014,-0.081462,-0.470073,1.217982,1.319177,-0.633259,-0.104456,0.002733,-0.030822,-0.138368,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234
0.067716,0.033605,0.113873,-0.105906,0.315517,-0.034864,0.514881,0.211755,-0.029144,-0.435354,1.257283,-0.063851,-0.104456,0.002733,-0.030822,-0.138368,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671
0.086870,0.041350,0.112610,-0.123739,0.358302,-0.042772,0.623025,0.249042,-0.045451,-0.469708,1.337033,-0.057483,-0.072956,-0.041849,-0.070591,-0.134714,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020
0.109869,0.050433,0.110666,-0.143604,0.403513,-0.051994,0.743960,0.291350,-0.069234,-0.502830,1.415128,-0.053078,-0.089099,-0.062538,-0.022589,-0.095616,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287
0.137176,0.060951,0.107825,-0.165771,0.451048,-0.062857,0.879801,0.335028,-0.098743,-0.537519,1.491998,-0.047885,-0.119292,0.057599,0.016039,-0.102949,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940
0.169252,0.073000,0.103793,-0.190619,0.500856,-0.075700,1.028430,0.382752,-0.139462,-0.573128,1.571004,-0.040206,-0.028941,0.010473,-0.000349,-0.110061,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550
0.206544,0.086731,0.098238,-0.218633,0.552906,-0.091033,1.191110,0.435367,-0.189229,-0.610011,1.651782,-0.034790,-0.103681,-0.008805,0.015482,-0.096757,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289
0.249524,0.102310,0.090832,-0.250468,0.607130,-0.109528,1.367885,0.492976,-0.249437,-0.649086,1.734613,-0.028318,-0.073452,0.086578,0.061261,-0.111343,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440
0.298673,0.119953,0.081263,-0.286974,0.663406,-0.131985,1.559420,0.558289,-0.318208,-0.689346,1.818826,-0.019639,-0.032620,0.083002,0.013276,-0.126310,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201
0.354469,0.139870,0.069152,-0.329236,0.721587,-0.159479,1.764925,0.628764,-0.400521,-0.729675,1.906806,-0.011173,-0.081941,0.083390,-0.061767,-0.115647,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942
0.417370,0.162232,0.054016,-0.378750,0.781406,-0.193487,1.983952,0.704355,-0.498046,-0.771945,1.995720,-0.001023,-0.038674,-0.004041,0.000873,-0.148691,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086
0.479536,0.183892,0.053116,-0.344529,0.757586,-0.167613,1.946854,0.677003,-0.037142,0.720922,-1.064304,0.074995,-0.023570,-0.011826,0.021976,-0.094457,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194
0.547939,0.207609,0.051321,-0.293124,0.715466,-0.130018,2.133865,0.738098,-0.068455,1.130145,-1.713744,0.105366,-0.056225,-0.017920,-0.019314,-0.104653,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507
0.622519,0.233303,0.048319,-0.224411,0.649916,-0.082675,2.315071,0.794866,-0.103864,1.517019,-2.556110,0.100579,-0.065242,-0.000602,0.012081,-0.109474,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293
0.702954,0.260763,0.044056,-0.155865,0.555585,-0.041768,2.486573,0.844803,-0.145875,1.531833,-3.175750,0.035248,-0.065016,0.037615,-0.001744,-0.107234,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293,-0.115784,0.049700,-0.013844,-0.121383
0.788698,0.289674,0.038525,-0.093100,0.444743,-0.010697,2.634806,0.882874,-0.179670,1.591686,-3.479720,0.024363,-0.078030,0.049210,-0.030236,-0.105671,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293,-0.115784,0.049700,-0.013844,-0.121383,-0.118905,0.052791,-0.015854,-0.120241
0.878804,0.319584,0.032109,-0.035105,0.326951,0.012100,2.751378,0.906207,-0.200549,1.628154,-3.540802,0.032317,-0.069670,0.028314,-0.022572,-0.111020,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293,-0.115784,0.049700,-0.013844,-0.121383,-0.118905,0.052791,-0.015854,-0.120241,-0.119354,0.053042,-0.015130,-0.120193
0.972081,0.349959,0.025318,0.018188,0.202828,0.027000,2.830040,0.912846,-0.206510,1.609672,-3.657560,0.032129,-0.067621,0.025153,-0.020289,-0.111287,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293,-0.115784,0.049700,-0.013844,-0.121383,-0.118905,0.052791,-0.015854,-0.120241,-0.119354,0.053042,-0.015130,-0.120193,-0.117877,0.052517,-0.013361,-0.120784
1.067177,0.380229,0.018618,0.061182,0.065463,0.031699,2.863213,0.901787,-0.193287,1.009878,-4.586825,-0.184520,-0.065860,0.024791,-0.022182,-0.112940,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293,-0.115784,0.049700,-0.013844,-0.121383,-0.118905,0.052791,-0.015854,-0.120241,-0.119354,0.053042,-0.015130,-0.120193,-0.117877,0.052517,-0.013361,-0.120784,-0.116730,0.052353,-0.012533,-0.120728
1.161810,0.409592,0.014030,-0.046821,-0.016834,-0.003030,2.794668,0.865877,-0.058942,-4.692479,5.104052,-1.062725,-0.067691,0.028347,-0.024557,-0.114550,-0.065005,0.028176,-0.019888,-0.118289,-0.064590,0.030050,-0.020436,-0.122440,-0.065279,0.032043,-0.022893,-0.125201,-0.066591,0.034970,-0.020535,-0.127942,-0.064657,0.036704,-0.021130,-0.131086,-0.064859,0.036170,-0.021602,-0.135194,-0.100960,0.045616,-0.015231,-0.123507,-0.107299,0.046661,-0.013406,-0.123293,-0.115784,0.049700,-0.013844,-0.121383,-0.118905,0.052791,-0.015854,-0.120241,-0.119354,0.053042,-0.015130,-0.120193,-0.117877,0.052517,-0.013361,-0.120784,-0.116730,0.052353,-0.012533,-0.120728,-0.118210,0.055308,-0.018318,-0.117736
