0.000000,0.000000,0.112500,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051398,-0.026149,0.052528,-0.063118,-0.051496,-0.025854,0.052402,-0.063233,-0.051605,-0.025575,0.052274,-0.063335,-0.051645,-0.025274,0.052066,-0.063424,-0.051721,-0.024993,0.051868,-0.063501,-0.051863,-0.024765,0.051736,-0.063571,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278
0.000001,0.000000,0.112472,-0.000496,0.001526,0.000106,0.000097,0.000031,-0.001492,-0.026432,0.081383,0.005661,-0.051496,-0.025854,0.052402,-0.063233,-0.051605,-0.025575,0.052274,-0.063335,-0.051645,-0.025274,0.052066,-0.063424,-0.051721,-0.024993,0.051868,-0.063501,-0.051863,-0.024765,0.051736,-0.063571,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563
0.000017,0.000006,0.112394,-0.001864,0.005747,0.000386,0.000963,0.000313,-0.002975,-0.052493,0.161758,0.010803,-0.051605,-0.025575,0.052274,-0.063335,-0.051645,-0.025274,0.052066,-0.063424,-0.051721,-0.024993,0.051868,-0.063501,-0.051863,-0.024765,0.051736,-0.063571,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100
0.000091,0.000029,0.112268,-0.004081,0.012636,0.000820,0.003472,0.001127,-0.004449,-0.077595,0.241497,0.015807,-0.051645,-0.025274,0.052066,-0.063424,-0.051721,-0.024993,0.051868,-0.063501,-0.051863,-0.024765,0.051736,-0.063571,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906
0.000292,0.000095,0.112091,-0.007146,0.022167,0.001378,0.008484,0.002750,-0.005947,-0.103692,0.320321,0.020355,-0.051721,-0.024993,0.051868,-0.063501,-0.051863,-0.024765,0.051736,-0.063571,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906,-0.079516,0.019528,-0.019056,-0.100300
0.000722,0.000234,0.111864,-0.011080,0.034326,0.002023,0.016850,0.005463,-0.007510,-0.130141,0.398920,0.024491,-0.051863,-0.024765,0.051736,-0.063571,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906,-0.079516,0.019528,-0.019056,-0.100300,-0.078567,0.019624,-0.018521,-0.100561
0.001506,0.000489,0.111583,-0.015908,0.049089,0.002712,0.029415,0.009556,-0.009198,-0.157934,0.476448,0.028432,-0.052018,-0.024549,0.051605,-0.063634,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906,-0.079516,0.019528,-0.019056,-0.100300,-0.078567,0.019624,-0.018521,-0.100561,-0.076332,0.020377,-0.018766,-0.100351
0.002802,0.000910,0.111241,-0.021657,0.066435,0.003396,0.047009,0.015330,-0.011133,-0.186082,0.553587,0.032044,-0.052183,-0.024342,0.051474,-0.063691,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906,-0.079516,0.019528,-0.019056,-0.100300,-0.078567,0.019624,-0.018521,-0.100561,-0.076332,0.020377,-0.018766,-0.100351,-0.075319,0.020485,-0.018286,-0.100451
0.004791,0.001561,0.110827,-0.028356,0.086353,0.004019,0.070451,0.023092,-0.013474,-0.215478,0.630343,0.035612,-0.052463,-0.023982,0.051223,-0.063767,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906,-0.079516,0.019528,-0.019056,-0.100300,-0.078567,0.019624,-0.018521,-0.100561,-0.076332,0.020377,-0.018766,-0.100351,-0.075319,0.020485,-0.018286,-0.100451,-0.074181,0.021144,-0.018673,-0.101049
0.007685,0.002513,0.110325,-0.036044,0.108819,0.004523,0.100546,0.033160,-0.016427,-0.245578,0.706100,0.039135,-0.052737,-0.023821,0.051165,-0.063827,-0.053170,-0.023489,0.050999,-0.063916,-0.053533,-0.023367,0.051022,-0.063988,-0.054106,-0.023101,0.050995,-0.064092,-0.054721,-0.022902,0.051061,-0.064199,-0.055172,-0.022889,0.051279,-0.064278,-0.082586,0.020994,-0.020078,-0.101563,-0.081518,0.020068,-0.019614,-0.101100,-0.081162,0.019632,-0.018730,-0.099906,-0.079516,0.019528,-0.019056,-0.100300,-0.078567,0.019624,-0.018521,-0.100561,-0.076332,0.020377,-0.018766,-0.100351,-0.075319,0.020485,-0.018286,-0.100451,-0.074181,0.021144,-0.018673,-0.101049,-0.073028,0.021105,-0.019107,-0.101058
