-0.092492,0.018343,0.012967,-0.109973
-0.091447,0.018327,0.013984,-0.109753
-0.091980,0.018410,0.015017,-0.109336
-0.097544,0.021072,0.012594,-0.107331
-0.093227,0.031839,-0.007316,-0.105702
-0.028383,0.014495,-0.003234,-0.114346
-0.079903,0.006690,0.029947,-0.107807
-0.079228,0.014600,0.020269,-0.105900
-0.076076,0.015512,0.020401,-0.105841
-0.073010,0.015857,0.019469,-0.105168
-0.069905,0.013496,0.020295,-0.104476
-0.067395,0.011722,0.021220,-0.103948
-0.064090,0.010670,0.020856,-0.102872
-0.061528,0.010583,0.019426,-0.101850
-0.058213,0.008772,0.018486,-0.101314
-0.054727,0.008216,0.017066,-0.100996
-0.052212,0.008754,0.015337,-0.099929
-0.050260,0.008014,0.013932,-0.099303
-0.047636,0.007031,0.012453,-0.098684
-0.046063,0.007818,0.009329,-0.097695
-0.044949,0.006804,0.008913,-0.097727
-0.044486,0.007395,0.007135,-0.097935
-0.044729,0.008054,0.004783,-0.098062
-0.047808,0.010176,0.000928,-0.098352
-0.062959,0.012333,-0.001113,-0.096652
-0.088390,0.005365,0.016057,-0.089445
-0.074852,-0.010367,0.043967,-0.086494
-0.041845,-0.012427,0.037732,-0.088846
-0.031722,-0.002221,0.015827,-0.092730
-0.037097,0.001022,0.011509,-0.092806
-0.042353,0.002157,0.011714,-0.092407
-0.045286,0.002809,0.012185,-0.092568
-0.048151,0.002703,0.013771,-0.092566
-0.050384,0.002010,0.016311,-0.092375
-0.051511,0.001933,0.018294,-0.092990
-0.053051,0.002208,0.019973,-0.093921
-0.055118,0.001104,0.021996,-0.094496
-0.056265,-0.000516,0.023469,-0.094775
-0.057638,-0.001454,0.026026,-0.094634
-0.058615,-0.002041,0.029351,-0.094533
-0.058786,-0.003184,0.031635,-0.094583
-0.058598,-0.004383,0.033025,-0.094429
-0.058181,-0.005268,0.034249,-0.094190
-0.057342,-0.006237,0.035419,-0.094113
-0.056672,-0.007278,0.036847,-0.093907
-0.055390,-0.007957,0.037755,-0.093651
-0.054786,-0.008832,0.038989,-0.093146
-0.058387,-0.009540,0.040456,-0.091819
-0.058644,0.006221,0.017558,-0.092498
-0.033012,-0.013766,0.039773,-0.092864
-0.051267,-0.010748,0.040586,-0.089085
-0.049341,-0.009384,0.037873,-0.088803
-0.048325,-0.009460,0.038046,-0.088226
-0.046756,-0.009833,0.037732,-0.087369
-0.045778,-0.011067,0.038064,-0.086590
-0.044668,-0.011950,0.038120,-0.085947
-0.043602,-0.012655,0.038126,-0.084754
-0.042831,-0.013376,0.037909,-0.083846
-0.041939,-0.014428,0.037914,-0.083041
-0.040866,-0.015058,0.037964,-0.082289
-0.040273,-0.015496,0.037566,-0.081337
-0.038643,-0.015549,0.035803,-0.080961
-0.037797,-0.015587,0.035126,-0.079998
-0.036931,-0.015898,0.033920,-0.079322
-0.036197,-0.016106,0.033509,-0.078776
-0.035617,-0.015891,0.032372,-0.078387
-0.035177,-0.015998,0.031739,-0.077877
-0.034802,-0.016090,0.031244,-0.077417
-0.034578,-0.015639,0.030053,-0.077178
-0.034677,-0.015032,0.028796,-0.076979
-0.036330,-0.013538,0.026611,-0.076823
-0.043650,-0.012733,0.026138,-0.075700
-0.052800,-0.017980,0.034415,-0.072189
-0.045607,-0.029314,0.050240,-0.069179
-0.028875,-0.028733,0.044854,-0.070518
-0.026025,-0.022400,0.034249,-0.072548
-0.029973,-0.018940,0.030474,-0.072494
-0.032285,-0.018435,0.030541,-0.071986
-0.033436,-0.018240,0.030748,-0.071792
-0.034401,-0.018500,0.031389,-0.071507
-0.035140,-0.019045,0.032454,-0.071111
-0.035759,-0.019470,0.033555,-0.071001
-0.036038,-0.019463,0.034001,-0.071188
-0.036354,-0.019960,0.034358,-0.071292
-0.036889,-0.021116,0.035342,-0.071000
-0.037246,-0.021674,0.036344,-0.070664
-0.037610,-0.022112,0.037584,-0.070411
-0.037750,-0.023031,0.038541,-0.070305
-0.037892,-0.024215,0.039640,-0.069984
-0.037841,-0.025093,0.040411,-0.069707
-0.037737,-0.025956,0.041189,-0.069507
-0.037558,-0.026799,0.041940,-0.069290
-0.037311,-0.027582,0.042625,-0.069024
-0.037008,-0.028307,0.043223,-0.068733
-0.036662,-0.028985,0.043729,-0.068424
-0.036285,-0.029612,0.044140,-0.068092
-0.035885,-0.030170,0.044458,-0.067729
-0.035399,-0.030718,0.044736,-0.067344
-0.034878,-0.031186,0.044893,-0.066967
-0.034354,-0.031629,0.045029,-0.066582
-0.036230,-0.026958,0.039930,-0.066184
-0.032821,-0.028925,0.040845,-0.065699
-0.033888,-0.028685,0.040667,-0.065203
-0.033547,-0.028714,0.040283,-0.064821
-0.033360,-0.028699,0.039978,-0.064442
-0.033089,-0.028620,0.039558,-0.064039
-0.032898,-0.028574,0.039191,-0.063663
-0.032697,-0.028525,0.038767,-0.063339
-0.032695,-0.029569,0.039752,-0.062841
-0.032555,-0.029854,0.039773,-0.062447
-0.032456,-0.030191,0.039878,-0.062083
-0.032372,-0.030423,0.039925,-0.061746
-0.032323,-0.030630,0.039904,-0.061446
-0.032314,-0.030922,0.039972,-0.061159
-0.032334,-0.031068,0.039971,-0.060842
-0.032345,-0.031238,0.039915,-0.060564
-0.032341,-0.031400,0.039946,-0.060294
-0.032353,-0.031544,0.039958,-0.060053
-0.032417,-0.031652,0.039958,-0.059818
-0.032483,-0.031736,0.039914,-0.059592
-0.032547,-0.031824,0.039878,-0.059362
-0.032630,-0.031892,0.039848,-0.059132
-0.032676,-0.032065,0.039905,-0.058912
-0.032717,-0.032207,0.039934,-0.058688
-0.032762,-0.032349,0.039953,-0.058468
-0.032813,-0.032491,0.039971,-0.058247
-0.032869,-0.032631,0.039985,-0.058025
-0.032929,-0.032770,0.039997,-0.057803
-0.032959,-0.033000,0.040091,-0.057581
-0.032959,-0.033196,0.040128,-0.057364
-0.032957,-0.033391,0.040163,-0.057148
-0.032955,-0.033582,0.040198,-0.056932
-0.032952,-0.033770,0.040230,-0.056717
-0.032947,-0.033953,0.040261,-0.056504
-0.032940,-0.034133,0.040291,-0.056293
-0.032932,-0.034307,0.040321,-0.056086
-0.032951,-0.034505,0.040405,-0.055877
-0.032997,-0.034613,0.040407,-0.055670
-0.033099,-0.034733,0.040458,-0.055463
-0.033245,-0.034794,0.040459,-0.055266
-0.033413,-0.034779,0.040361,-0.055088
-0.033626,-0.034670,0.040150,-0.054926
-0.033849,-0.034249,0.039539,-0.054777
-0.033608,-0.035251,0.040422,-0.054471
-0.033442,-0.034345,0.039003,-0.054318
-0.032919,-0.034739,0.038956,-0.054057
-0.033124,-0.035370,0.039723,-0.053841
-0.033311,-0.035245,0.039562,-0.053701
-0.033364,-0.035053,0.039230,-0.053575
-0.033463,-0.034873,0.038920,-0.053449
-0.033631,-0.034760,0.038722,-0.053304
-0.033877,-0.034794,0.038737,-0.053164
-0.034041,-0.034877,0.038775,-0.052994
-0.034138,-0.035095,0.038925,-0.052826
-0.034159,-0.035253,0.038925,-0.052695
-0.034161,-0.035407,0.038941,-0.052560
-0.034182,-0.035529,0.038956,-0.052430
-0.034182,-0.035681,0.038965,-0.052311
-0.034255,-0.035811,0.039051,-0.052161
-0.034385,-0.035885,0.039122,-0.052037
-0.034550,-0.035890,0.039147,-0.051944
-0.034734,-0.035826,0.039090,-0.051876
-0.034907,-0.035705,0.038931,-0.051825
-0.035050,-0.035574,0.038725,-0.051772
-0.035201,-0.035441,0.038515,-0.051718
-0.035395,-0.035348,0.038380,-0.051659
-0.035606,-0.035325,0.038345,-0.051582
-0.035821,-0.035448,0.038494,-0.051477
-0.035903,-0.035681,0.038675,-0.051378
-0.035876,-0.035866,0.038714,-0.051291
-0.035829,-0.036008,0.038699,-0.051205
-0.036062,-0.036250,0.039061,-0.051118
-0.036410,-0.035366,0.038084,-0.051129
-0.035856,-0.036068,0.038327,-0.050924
-0.036576,-0.035902,0.038577,-0.050947
-0.036514,-0.035765,0.038207,-0.050869
-0.036509,-0.035579,0.037828,-0.050802
-0.036840,-0.035236,0.037510,-0.050813
-0.037181,-0.035374,0.037783,-0.050751
-0.037235,-0.035591,0.037926,-0.050686
-0.037235,-0.035719,0.037948,-0.050611
-0.037332,-0.035876,0.038114,-0.050539
-0.037610,-0.035912,0.038285,-0.050525
-0.037858,-0.035691,0.038102,-0.050551
-0.037965,-0.035446,0.037753,-0.050546
-0.038070,-0.035225,0.037402,-0.050524
-0.038358,-0.035049,0.037247,-0.050534
-0.038670,-0.035117,0.037421,-0.050520
-0.038786,-0.035287,0.037602,-0.050462
-0.038820,-0.035436,0.037679,-0.050418
-0.039074,-0.035565,0.037944,-0.050404
-0.039404,-0.035162,0.037608,-0.050477
-0.039392,-0.034948,0.037184,-0.050426
-0.039646,-0.034645,0.036866,-0.050445
-0.039705,-0.035136,0.037381,-0.050362
-0.040050,-0.034846,0.037182,-0.050401
