Std,[1.1259995698928833]
Mean,[0.13038483262062073]
Std,[1.178320050239563]
Mean,[0.15022003650665283]
Std,[1.2483888864517212]
Mean,[0.11841554939746857]
Std,[1.2652618885040283]
Mean,[0.07152949273586273]
Std,[1.1127313375473022]
Mean,[0.16138683259487152]
Std,[1.0320160388946533]
Mean,[0.1425202339887619]
Std,[1.0754338502883911]
Mean,[0.010656684637069702]
Std,[1.2088546752929688]
Mean,[0.08204580843448639]
Std,[1.1623525619506836]
Mean,[0.12087495625019073]
Std,[1.3519991636276245]
Mean,[0.18777692317962646]
Std,[1.0881541967391968]
Mean,[0.17321376502513885]
Std,[1.0333396196365356]
Mean,[0.04230740666389465]
Std,[1.117357611656189]
Mean,[0.12485919147729874]
Std,[1.1689422130584717]
Mean,[0.007437869906425476]
Std,[1.2998172044754028]
Mean,[0.14059504866600037]
Std,[1.1381200551986694]
Mean,[0.039013274013996124]
Std,[1.2017176151275635]
Mean,[0.11908193677663803]
Std,[1.2356261014938354]
Mean,[0.09274838864803314]
Std,[1.158847689628601]
Mean,[0.13100111484527588]
Std,[1.2091342210769653]
Mean,[0.19502420723438263]
Std,[1.054800271987915]
Mean,[0.20791411399841309]
Std,[1.0899020433425903]
Mean,[0.23150262236595154]
Std,[1.0783361196517944]
Mean,[-0.0021366626024246216]
Std,[1.2203059196472168]
Mean,[0.10363072901964188]
Std,[1.3300082683563232]
Mean,[0.037029534578323364]
Std,[1.1163805723190308]
Mean,[0.14995069801807404]
Std,[1.2253122329711914]
Mean,[0.1334773302078247]
Std,[1.0932220220565796]
Mean,[0.08976563066244125]
Std,[1.3093318939208984]
Mean,[0.2786436676979065]
Std,[1.078980565071106]
Mean,[0.17536309361457825]
Std,[1.3129425048828125]
Mean,[0.18558531999588013]
Std,[1.1595181226730347]
Mean,[0.11943000555038452]
Std,[0.957183837890625]
Mean,[0.07956140488386154]
Std,[1.3392107486724854]
Mean,[0.0799730122089386]
Std,[1.170376181602478]
Mean,[0.1561434119939804]
Std,[1.2000596523284912]
Mean,[0.16116929054260254]
Std,[1.1377540826797485]
Mean,[0.1154942587018013]
Std,[1.2562642097473145]
Mean,[0.1860610842704773]
Std,[1.1723960638046265]
Mean,[0.0902547836303711]
Std,[1.2175540924072266]
Mean,[0.10105167329311371]
Std,[1.3229690790176392]
Mean,[0.10641341656446457]
Std,[1.1092679500579834]
Mean,[0.1605091094970703]
Std,[1.164536952972412]
Mean,[0.13539031147956848]
Std,[1.0642032623291016]
Mean,[0.13838669657707214]
Std,[1.1077545881271362]
Mean,[0.07966245710849762]
Std,[1.058100938796997]
Mean,[0.1331050992012024]
Std,[1.3444433212280273]
Mean,[0.07470157742500305]
Std,[1.223960280418396]
Mean,[0.12499850243330002]
Std,[1.0697132349014282]
Mean,[0.06446120142936707]
Std,[1.2175469398498535]
Mean,[0.06786821037530899]
Std,[1.1677680015563965]
Mean,[0.07309432327747345]
Std,[1.1897052526474]
Mean,[-0.005949944257736206]
Std,[1.3371015787124634]
Mean,[0.1021583303809166]
Std,[1.2581559419631958]
Mean,[0.11334424465894699]
Std,[1.0967801809310913]
Mean,[0.14785157144069672]
Std,[1.1156665086746216]
Mean,[0.16030701994895935]
Std,[1.0464428663253784]
Mean,[0.106955885887146]
Std,[1.0754122734069824]
Mean,[0.0381266251206398]
Std,[1.2640571594238281]
Mean,[0.02603345364332199]
Std,[1.3172687292099]
Mean,[0.05830753594636917]
Std,[1.245274543762207]
Mean,[0.05192624032497406]
Std,[1.2093919515609741]
Mean,[0.07020872831344604]
Std,[1.1430113315582275]
Mean,[0.08847219496965408]
Std,[1.1627129316329956]
Mean,[0.09458223730325699]
Std,[1.2446950674057007]
Mean,[0.08151985704898834]
Std,[1.3108898401260376]
Mean,[0.12273167073726654]
Std,[1.1174181699752808]
Mean,[0.10826494544744492]
Std,[1.1313073635101318]
Mean,[0.11149317026138306]
Std,[1.0966631174087524]
Mean,[0.0697094202041626]
Std,[1.1563613414764404]
Mean,[-0.006669580936431885]
Std,[1.241090178489685]
Mean,[0.005625292658805847]
Std,[1.3725782632827759]
Mean,[0.0302741676568985]
Std,[1.3097898960113525]
Mean,[0.14597949385643005]
Std,[1.2120712995529175]
Mean,[0.09923897683620453]
Std,[1.0434390306472778]
Mean,[0.1531999707221985]
Std,[1.1108914613723755]
Mean,[0.03098275512456894]
Std,[1.0920300483703613]
Mean,[0.11262800544500351]
Std,[1.3277634382247925]
Mean,[0.008149534463882446]
Std,[1.3216562271118164]
Mean,[0.0825570821762085]
Std,[1.3034170866012573]
Mean,[0.046023063361644745]
Std,[1.0937267541885376]
Mean,[0.08076991140842438]
Std,[1.1011089086532593]
Mean,[0.17682597041130066]
Std,[1.0815272331237793]
Mean,[0.12033148109912872]
Std,[1.095420241355896]
Mean,[0.2017025649547577]
Std,[1.1275842189788818]
Mean,[0.08161429315805435]
Std,[1.110774040222168]
Mean,[0.04635252058506012]
Std,[1.4039502143859863]
Mean,[0.11528218537569046]
Std,[1.2077815532684326]
Mean,[0.04591158777475357]
Std,[1.2375690937042236]
Mean,[0.018030427396297455]
Std,[1.1741012334823608]
Mean,[0.09440943598747253]
Std,[1.174365520477295]
Mean,[0.023937776684761047]
Std,[1.4276599884033203]
Mean,[0.14909306168556213]
Std,[1.3393423557281494]
Mean,[0.23910517990589142]
Std,[1.041150450706482]
Mean,[0.1567782461643219]
Std,[1.0530109405517578]
Mean,[0.1260722279548645]
Std,[1.100933313369751]
Mean,[0.13867142796516418]
Std,[1.1017180681228638]
Mean,[-0.018007934093475342]
Std,[1.2939469814300537]
Mean,[0.0005551278591156006]
Std,[1.3231545686721802]
Mean,[0.08544695377349854]
Std,[1.1936588287353516]
Mean,[0.04972417652606964]
Std,[1.3158565759658813]
Mean,[0.10200001299381256]
Std,[1.307067632675171]
Mean,[0.06603257358074188]
Std,[1.1799633502960205]
Mean,[0.03855469077825546]
Std,[1.1746002435684204]
Mean,[0.1534062922000885]
Std,[1.3799238204956055]
Mean,[0.2278824746608734]
Std,[1.062114953994751]
Mean,[0.15342314541339874]
Std,[1.0547335147857666]
Mean,[0.19736967980861664]
Std,[1.0843260288238525]
Mean,[0.16215400397777557]
Std,[1.05698561668396]
Mean,[0.005978584289550781]
Std,[1.389035701751709]
Mean,[0.0924367755651474]
Std,[1.2523915767669678]
Mean,[0.03379593789577484]
Std,[1.1787633895874023]
Mean,[0.14943167567253113]
Std,[1.245888352394104]
Mean,[0.04350082576274872]
Std,[1.1939771175384521]
Mean,[0.10923980921506882]
Std,[1.2241750955581665]
Mean,[0.1136867105960846]
Std,[1.2204660177230835]
Mean,[0.06640052050352097]
Std,[1.2014518976211548]
Mean,[0.06503106653690338]
Std,[1.2404577732086182]
Mean,[0.1064523383975029]
Std,[1.1683293581008911]
Mean,[0.07731039822101593]
Std,[1.1870734691619873]
Mean,[-0.05946741998195648]
Std,[1.0719670057296753]
Mean,[0.23514381051063538]
Std,[1.1990162134170532]
Mean,[0.12658503651618958]
Std,[1.0804518461227417]
Mean,[0.11553722620010376]
Std,[1.1592158079147339]
Mean,[0.10313993692398071]
Std,[1.147611141204834]
Mean,[0.020518481731414795]
Std,[1.2185875177383423]
Mean,[0.11003056913614273]
Std,[1.2050460577011108]
Mean,[0.019119292497634888]
Std,[1.295072078704834]
Mean,[0.06368713080883026]
Std,[1.2915858030319214]
Mean,[0.13630855083465576]
Std,[1.0692408084869385]
Mean,[0.1107267364859581]
Std,[1.2377673387527466]
Mean,[0.1586472988128662]
Std,[1.123618245124817]
Mean,[0.07926087081432343]
Std,[1.1164979934692383]
Mean,[0.04829418659210205]
Std,[1.2610206604003906]
Mean,[0.12890300154685974]
Std,[1.1312453746795654]
Mean,[0.011871129274368286]
Std,[1.2938627004623413]
Mean,[0.06505290418863297]
Std,[1.3262810707092285]
Mean,[0.014689706265926361]
Std,[1.250015139579773]
Mean,[0.005130067467689514]
Std,[1.2317448854446411]
Mean,[0.12799957394599915]
Std,[1.1671397686004639]
Mean,[0.04777006804943085]
Std,[1.2029993534088135]
Mean,[0.13286975026130676]
Std,[1.0561144351959229]
Mean,[0.06609146296977997]
Std,[1.234082818031311]
Mean,[0.10646028816699982]
Std,[1.1130990982055664]
Mean,[0.10971126705408096]
Std,[1.0406856536865234]
Mean,[0.03459875285625458]
Std,[1.2842843532562256]
Mean,[0.05881386622786522]
Std,[1.1944600343704224]
Mean,[-0.030783608555793762]
Std,[1.2276314496994019]
Mean,[0.00520690530538559]
Std,[1.5216797590255737]
Mean,[0.08343309909105301]
Std,[1.188204050064087]
Mean,[0.09314419329166412]
Std,[1.1890305280685425]
Mean,[0.0613851472735405]
Std,[1.0840390920639038]
Mean,[0.14234238862991333]
Std,[1.2489746809005737]
Mean,[0.0811094269156456]
Std,[1.0138473510742188]
Mean,[0.19929151237010956]
Std,[1.1097686290740967]
Mean,[0.08606807142496109]
Std,[1.2029545307159424]
Mean,[0.05446556583046913]
Std,[1.1898669004440308]
Mean,[0.02789977937936783]
Std,[1.2920739650726318]
Mean,[0.01635526865720749]
Std,[1.3297301530838013]
Mean,[-0.015550106763839722]
Std,[1.199521780014038]
Mean,[0.050587207078933716]
Std,[1.3223168849945068]
Mean,[0.12316909432411194]
Std,[1.192655324935913]
Mean,[0.046568647027015686]
Std,[1.1871970891952515]
Mean,[0.1170734241604805]
Std,[1.1207666397094727]
Mean,[0.0355226993560791]
Std,[1.234114646911621]
Mean,[0.042881228029727936]
Std,[1.332599401473999]
Mean,[0.009902551770210266]
Std,[1.2827508449554443]
Mean,[0.01915295422077179]
Std,[1.3223387002944946]
Mean,[0.10864166915416718]
Std,[1.1176751852035522]
Mean,[0.07625991106033325]
Std,[1.1246628761291504]
Mean,[0.052766501903533936]
Std,[1.2189860343933105]
Mean,[0.023388110101222992]
Std,[1.2299437522888184]
Mean,[0.06095988303422928]
Std,[1.3012561798095703]
Mean,[0.030131235718727112]
Std,[1.2305432558059692]
Mean,[0.1032295972108841]
Std,[1.1844263076782227]
Mean,[0.08103244006633759]
Std,[1.1446212530136108]
Mean,[0.019176602363586426]
Std,[1.2042466402053833]
Mean,[0.02343934029340744]
Std,[1.2130496501922607]
Mean,[0.09629923105239868]
Std,[1.1477222442626953]
Mean,[0.06530766189098358]
Std,[1.2775547504425049]
Mean,[0.07244158536195755]
Std,[1.218510389328003]
Mean,[-0.040444597601890564]
Std,[1.3513340950012207]
Mean,[0.21843987703323364]
Std,[1.1009241342544556]
Mean,[-0.03956979513168335]
Std,[1.292838454246521]
Mean,[-0.04677902162075043]
Std,[1.285773754119873]
Mean,[0.15868394076824188]
Std,[1.2367572784423828]
Mean,[-0.01958480477333069]
Std,[1.3097387552261353]
Mean,[0.13296076655387878]
Std,[1.2666003704071045]
Mean,[0.02537858486175537]
Std,[1.080188274383545]
Mean,[0.1353285312652588]
Std,[1.3029661178588867]
Mean,[0.09868024289608002]
Std,[1.100174903869629]
Mean,[0.0973077118396759]
Std,[1.1814888715744019]
Mean,[0.00032958388328552246]
Std,[1.02591073513031]
Mean,[0.18653014302253723]
Std,[1.3488048315048218]
Mean,[0.010234713554382324]
Std,[1.1975563764572144]
Mean,[0.02288632094860077]
Std,[1.2382478713989258]
Mean,[0.08343811333179474]
Std,[1.2785494327545166]
Mean,[0.05529716610908508]
Std,[1.13578200340271]
Mean,[-0.04555739462375641]
Std,[1.2475941181182861]
Mean,[0.10357658565044403]
Std,[1.222562313079834]
Mean,[-0.04022562503814697]
Std,[1.3906877040863037]
Mean,[0.0305490642786026]
Std,[1.337921142578125]
Mean,[0.04291173815727234]
Std,[1.264399766921997]
Mean,[0.01783640682697296]
Std,[1.269718885421753]
Mean,[0.07249090820550919]
Std,[1.1434983015060425]
Mean,[0.053256094455718994]
Std,[1.152599811553955]
Mean,[-0.032843708992004395]
Std,[1.2332338094711304]
Mean,[0.09405897557735443]
Std,[1.242307424545288]
Mean,[0.042692676186561584]
Std,[1.264897346496582]
Mean,[-0.048163577914237976]
Std,[1.2950971126556396]
Mean,[0.09852489084005356]
Std,[1.277946949005127]
Mean,[-0.08352799713611603]
Std,[1.253239631652832]
Mean,[0.05332928150892258]
Std,[1.2825515270233154]
Mean,[-0.004671499133110046]
Std,[1.2566208839416504]
Mean,[-0.03564344346523285]
Std,[1.450568437576294]
Mean,[0.09994088113307953]
Std,[1.1751470565795898]
Mean,[0.047808706760406494]
Std,[1.1800262928009033]
Mean,[0.021812498569488525]
Std,[1.121138572692871]
Mean,[0.02016778290271759]
Std,[1.2285929918289185]
Mean,[-0.019797220826148987]
Std,[1.3739290237426758]
Mean,[0.08907262980937958]
Std,[1.1056243181228638]
Mean,[0.012997135519981384]
Std,[1.2735109329223633]
Mean,[-0.005903281271457672]
Std,[1.280026912689209]
Mean,[0.004435524344444275]
Std,[1.2823376655578613]
Mean,[0.02798844873905182]
Std,[1.3993695974349976]
Mean,[0.025316312909126282]
Std,[1.1502552032470703]
Mean,[0.13474762439727783]
Std,[1.1101855039596558]
Mean,[-0.020620837807655334]
Std,[1.2312933206558228]
Mean,[0.07936189323663712]
Std,[1.1893043518066406]
Mean,[0.08185356855392456]
Std,[1.261021614074707]
Mean,[-0.050803616642951965]
Std,[1.232094407081604]
Mean,[0.08977650105953217]
Std,[1.2903259992599487]
Mean,[0.03206685185432434]
Std,[1.1955604553222656]
Mean,[-0.009393751621246338]
Std,[1.3239006996154785]
Mean,[-0.045470669865608215]
Std,[1.3405940532684326]
Mean,[0.06756872683763504]
Std,[1.2497628927230835]
Mean,[0.0019220411777496338]
Std,[1.211541771888733]
Mean,[0.10101169347763062]
Std,[1.296002745628357]
Mean,[-0.08451244235038757]
Std,[1.2857766151428223]
Mean,[0.06402982771396637]
Std,[1.3208659887313843]
Mean,[0.029250241816043854]
Std,[1.3014800548553467]
Mean,[-0.034396082162857056]
Std,[1.2288846969604492]
Mean,[0.06923729181289673]
Std,[1.2112995386123657]
Mean,[-0.09677959978580475]
Std,[1.2812278270721436]
Mean,[0.053814589977264404]
Std,[1.3817081451416016]
Mean,[-0.029510244727134705]
Std,[1.322543978691101]
Mean,[0.11267267167568207]
Std,[1.2905640602111816]
Mean,[0.03526604175567627]
Std,[1.0308237075805664]
Mean,[0.02192237228155136]
Std,[1.2866284847259521]
Mean,[0.18201157450675964]
Std,[1.0954012870788574]
Mean,[0.025250114500522614]
Std,[1.2889553308486938]
Mean,[0.03780817985534668]
Std,[1.3281197547912598]
Mean,[0.0910811796784401]
Std,[1.1187553405761719]
Mean,[-0.047143951058387756]
Std,[1.3959410190582275]
Mean,[0.07729080319404602]
Std,[1.311474323272705]
Mean,[-0.04790370166301727]
Std,[1.2454689741134644]
Mean,[-0.007949285209178925]
Std,[1.4808741807937622]
Mean,[0.005322553217411041]
Std,[1.471940517425537]
Mean,[0.010871544480323792]
Std,[1.488264560699463]
Mean,[0.12860490381717682]
Std,[1.1155213117599487]
Mean,[0.15880632400512695]
Std,[1.218447208404541]
Mean,[0.09884874522686005]
Std,[0.9862304329872131]
Mean,[0.03849312663078308]
Std,[1.0413373708724976]
Mean,[-0.05311495065689087]
Std,[1.4620788097381592]
Mean,[0.08399607986211777]
Std,[1.277045488357544]
Mean,[-0.016684457659721375]
Std,[1.371281623840332]
Mean,[0.10700313001871109]
Std,[1.3737618923187256]
Mean,[-0.015709713101387024]
Std,[1.2209582328796387]
Mean,[-0.014127075672149658]
Std,[1.3653590679168701]
Mean,[-0.05755257606506348]
Std,[1.3204429149627686]
Mean,[0.05113954842090607]
Std,[1.366265058517456]
Mean,[0.029242724180221558]
Std,[1.2906956672668457]
Mean,[0.10121407359838486]
Std,[1.2393397092819214]
Mean,[0.05701100826263428]
Std,[1.1660655736923218]
Mean,[-0.026554659008979797]
Std,[1.1371504068374634]
Mean,[-0.05353401601314545]
Std,[1.490322470664978]
Mean,[0.07468092441558838]
Std,[1.1607396602630615]
Mean,[0.11284984648227692]
Std,[1.2715942859649658]
Mean,[-0.09128549695014954]
Std,[1.2719975709915161]
Mean,[0.16360259056091309]
Std,[1.2120915651321411]
Mean,[-0.022107794880867004]
Std,[1.2331091165542603]
Mean,[-0.046675145626068115]
Std,[1.4478209018707275]
Mean,[0.006812147796154022]
Std,[1.298478364944458]
Mean,[-0.05576549470424652]
Std,[1.3844304084777832]
Mean,[0.1766880452632904]
Std,[1.1751952171325684]
Mean,[0.04979503154754639]
Std,[1.0538997650146484]
Mean,[-0.10450853407382965]
Std,[1.1306774616241455]
Mean,[0.11954812705516815]
Std,[1.2969045639038086]
Mean,[-0.058161959052085876]
Std,[1.4868812561035156]
Mean,[-0.05159103870391846]
Std,[1.3539018630981445]
Mean,[0.03894758224487305]
Std,[1.374424934387207]
Mean,[0.056821152567863464]
Std,[1.2068077325820923]
Mean,[-0.07503841817378998]
Std,[1.2635467052459717]
Mean,[0.04277045279741287]
Std,[1.3568419218063354]
Mean,[0.06280668079853058]
Std,[1.2769780158996582]
Mean,[0.0651448667049408]
Std,[1.3626649379730225]
Mean,[0.013472877442836761]
Std,[1.3684430122375488]
Mean,[0.008962288498878479]
Std,[1.2354856729507446]
Mean,[0.14132484793663025]
Std,[1.1532765626907349]
Mean,[-0.09605251252651215]
Std,[1.263323187828064]
Mean,[0.10543888807296753]
Std,[1.1569511890411377]
Mean,[-0.02497914433479309]
Std,[1.2244048118591309]
Mean,[0.05852420628070831]
Std,[1.4160516262054443]
Mean,[-0.021620407700538635]
Std,[1.1959178447723389]
Mean,[-0.024656742811203003]
Std,[1.3528040647506714]
Mean,[0.14993800222873688]
Std,[1.3624993562698364]
Mean,[0.07635550200939178]
Std,[1.1252050399780273]
Mean,[-0.105196014046669]
Std,[1.3232895135879517]
Mean,[-0.08372916281223297]
Std,[1.523050308227539]
Mean,[0.05494111031293869]
Std,[1.5905565023422241]
Mean,[0.0692443996667862]
Std,[1.234946608543396]
Mean,[0.10759317874908447]
Std,[1.2007818222045898]
Mean,[0.12142328172922134]
Std,[1.0365543365478516]
Mean,[0.08088748902082443]
Std,[1.196096658706665]
Mean,[0.03650803864002228]
Std,[1.2463886737823486]
Mean,[-0.06290076673030853]
Std,[1.241286039352417]
Mean,[-0.047073349356651306]
Std,[1.408927321434021]
Mean,[0.07817156612873077]
Std,[1.4012610912322998]
Mean,[0.08936479687690735]
Std,[1.2228087186813354]
Mean,[-0.1517833024263382]
Std,[1.2933176755905151]
Mean,[0.03970549255609512]
Std,[1.2360200881958008]
Mean,[0.1106618344783783]
Std,[1.1579275131225586]
Mean,[0.08729204535484314]
Std,[1.1207331418991089]
Mean,[-0.037818461656570435]
Std,[1.220564365386963]
Mean,[0.04542694240808487]
Std,[1.1938979625701904]
Mean,[0.011753596365451813]
Std,[1.4680736064910889]
Mean,[-0.010856881737709045]
Std,[1.5835533142089844]
Mean,[0.13427339494228363]
Std,[1.17503821849823]
Mean,[-0.040973350405693054]
Std,[1.291834831237793]
Mean,[-0.013062268495559692]
Std,[1.4488005638122559]
Mean,[0.021828114986419678]
Std,[1.3577698469161987]
Mean,[0.08244699239730835]
Std,[1.4166312217712402]
Mean,[0.14388734102249146]
Std,[1.1790310144424438]
Mean,[-0.0318685919046402]
Std,[1.0953871011734009]
Mean,[0.11697284877300262]
Std,[1.1195863485336304]
Mean,[0.04487600177526474]
Std,[1.3192059993743896]
Mean,[-0.09397175908088684]
Std,[1.349066972732544]
Mean,[0.07907826453447342]
Std,[1.1445817947387695]
Mean,[0.07066795229911804]
Std,[1.4181879758834839]
Mean,[0.040503598749637604]
Std,[1.467375636100769]
Mean,[-0.08328311145305634]
Std,[1.3634554147720337]
Mean,[-0.08065944910049438]
Std,[1.4419584274291992]
Mean,[0.016449078917503357]
Std,[1.4075642824172974]
Mean,[-0.0516519695520401]
Std,[1.3125026226043701]
Mean,[0.016861766576766968]
Std,[1.210168719291687]
Mean,[0.020284168422222137]
Std,[1.2941535711288452]
Mean,[0.11500369012355804]
Std,[1.136324405670166]
Mean,[-0.02062295377254486]
Std,[1.0815485715866089]
Mean,[0.03542163968086243]
Std,[1.2902822494506836]
Mean,[0.08050493896007538]
Std,[1.23574697971344]
Mean,[-0.10905234515666962]
Std,[1.370674967765808]
Mean,[-0.04569399356842041]
