-0.062389,-0.003277,0.033750,-0.095921
-0.062136,-0.004348,0.034990,-0.095591
-0.061424,-0.005274,0.036193,-0.095327
-0.060241,-0.006218,0.037383,-0.095252
-0.058699,-0.007075,0.038499,-0.095086
-0.057698,-0.007999,0.039845,-0.094627
-0.060994,-0.008973,0.041800,-0.093257
-0.048074,0.011180,0.010896,-0.096707
-0.046751,-0.013405,0.045278,-0.092353
-0.054204,-0.007025,0.038087,-0.090368
-0.051608,-0.006758,0.036751,-0.090169
-0.050767,-0.007129,0.037049,-0.089454
-0.049057,-0.008044,0.037072,-0.088439
-0.048243,-0.009227,0.037459,-0.087567
-0.047071,-0.010183,0.037435,-0.086847
-0.046188,-0.010868,0.037378,-0.085440
-0.045361,-0.012137,0.037312,-0.084361
-0.044525,-0.013164,0.037302,-0.083382
-0.043491,-0.013722,0.037462,-0.082294
-0.043068,-0.014463,0.037030,-0.081207
-0.042017,-0.016081,0.036975,-0.080340
-0.040198,-0.015294,0.035164,-0.079214
-0.039032,-0.016085,0.034099,-0.078519
-0.038231,-0.016447,0.033824,-0.077698
-0.037531,-0.016782,0.033148,-0.076923
-0.036783,-0.016871,0.032265,-0.076314
-0.036312,-0.017149,0.031842,-0.075644
-0.035896,-0.017400,0.031533,-0.075039
-0.035411,-0.017169,0.030574,-0.074738
-0.035479,-0.015980,0.028457,-0.074724
-0.038619,-0.013464,0.025197,-0.074654
-0.053843,-0.016176,0.030814,-0.071440
-0.043856,-0.030219,0.051198,-0.067057
-0.027881,-0.025496,0.039538,-0.069782
-0.029783,-0.019695,0.031241,-0.071129
-0.033386,-0.018758,0.030741,-0.070624
-0.035230,-0.018753,0.031396,-0.070166
-0.036130,-0.018736,0.031817,-0.070121
-0.036768,-0.019025,0.032437,-0.069907
-0.036904,-0.019318,0.032994,-0.069657
-0.037191,-0.019380,0.033572,-0.069802
-0.037810,-0.019531,0.034594,-0.069853
-0.038089,-0.020074,0.035187,-0.069977
-0.038435,-0.020941,0.035696,-0.069910
-0.038912,-0.021326,0.036825,-0.069659
-0.039387,-0.021605,0.038219,-0.069554
-0.039555,-0.022603,0.039164,-0.069674
-0.039680,-0.023527,0.040296,-0.069449
-0.039673,-0.024281,0.041159,-0.069321
-0.039569,-0.025066,0.042036,-0.069289
-0.039366,-0.025793,0.042870,-0.069222
-0.039084,-0.026438,0.043596,-0.069115
-0.038726,-0.027061,0.044212,-0.068991
-0.038485,-0.027720,0.044867,-0.068821
-0.038141,-0.028189,0.045284,-0.068641
-0.037756,-0.028618,0.045613,-0.068436
-0.037621,-0.029218,0.046187,-0.068151
-0.039085,-0.030174,0.047625,-0.067642
-0.041225,-0.018541,0.033906,-0.068249
-0.029330,-0.030548,0.044277,-0.067064
-0.037160,-0.029752,0.045995,-0.066027
-0.036737,-0.028801,0.044425,-0.065868
-0.036579,-0.028779,0.044264,-0.065547
-0.036060,-0.028800,0.043804,-0.065090
-0.035803,-0.029109,0.043620,-0.064703
-0.035449,-0.029381,0.043273,-0.064396
-0.035176,-0.029513,0.042986,-0.063806
-0.034916,-0.029667,0.042589,-0.063330
-0.034686,-0.029898,0.042302,-0.062937
-0.034323,-0.029987,0.042022,-0.062543
-0.034176,-0.029988,0.041556,-0.062165
-0.033877,-0.030270,0.041251,-0.061796
-0.033694,-0.030247,0.040947,-0.061273
-0.033459,-0.030347,0.040434,-0.060926
-0.033202,-0.030388,0.040234,-0.060566
-0.033022,-0.030377,0.039881,-0.060262
-0.032829,-0.030352,0.039517,-0.059966
-0.032648,-0.030292,0.039159,-0.059695
-0.032468,-0.030196,0.038799,-0.059458
-0.032297,-0.030066,0.038446,-0.059260
-0.032132,-0.029897,0.038090,-0.059098
-0.031975,-0.029681,0.037735,-0.058977
-0.031825,-0.029426,0.037382,-0.058905
-0.031683,-0.029130,0.037027,-0.058876
-0.031553,-0.028780,0.036672,-0.058899
-0.034988,-0.031812,0.041597,-0.058529
-0.035163,-0.031968,0.041865,-0.058590
-0.035352,-0.032142,0.042043,-0.058630
-0.035579,-0.032377,0.042237,-0.058638
-0.035784,-0.032897,0.042681,-0.058565
-0.035919,-0.033210,0.042878,-0.058502
-0.036023,-0.033519,0.043050,-0.058406
-0.036090,-0.034023,0.043456,-0.058222
-0.036058,-0.034398,0.043635,-0.058078
-0.036000,-0.034882,0.043995,-0.057906
-0.035856,-0.035182,0.044102,-0.057717
-0.035673,-0.035675,0.044325,-0.057496
-0.035383,-0.036167,0.044519,-0.057239
-0.035087,-0.036478,0.044631,-0.056964
-0.034550,-0.036917,0.044764,-0.056735
-0.032677,-0.032174,0.038452,-0.056683
-0.035905,-0.035993,0.044081,-0.056207
-0.034550,-0.036269,0.043664,-0.055894
-0.034205,-0.036056,0.043103,-0.055703
-0.034065,-0.035916,0.042788,-0.055556
-0.033867,-0.035715,0.042316,-0.055369
-0.033771,-0.035438,0.041875,-0.055237
-0.033889,-0.034988,0.041315,-0.055200
-0.034223,-0.034542,0.040919,-0.055057
-0.034452,-0.034411,0.040722,-0.054965
-0.034989,-0.034376,0.040861,-0.054896
-0.035239,-0.034432,0.041001,-0.054800
-0.035535,-0.034613,0.041155,-0.054727
-0.035635,-0.035010,0.041367,-0.054618
-0.035807,-0.035229,0.041590,-0.054432
-0.035822,-0.035425,0.041623,-0.054358
-0.035863,-0.035697,0.041787,-0.054224
-0.035842,-0.035890,0.041817,-0.054085
-0.035815,-0.036081,0.041860,-0.053963
-0.035783,-0.036264,0.041912,-0.053851
-0.035781,-0.036495,0.042065,-0.053751
-0.035787,-0.036635,0.042154,-0.053668
-0.035785,-0.036767,0.042253,-0.053602
-0.035878,-0.036954,0.042512,-0.053551
-0.035917,-0.037016,0.042618,-0.053523
-0.036089,-0.037115,0.042868,-0.053515
-0.036292,-0.037152,0.043081,-0.053532
-0.036394,-0.037079,0.043092,-0.053567
-0.036625,-0.036987,0.043157,-0.053630
-0.036739,-0.036852,0.043084,-0.053687
-0.036954,-0.036653,0.042979,-0.053764
-0.037062,-0.036467,0.042803,-0.053824
-0.037219,-0.036224,0.042575,-0.053886
-0.037303,-0.035998,0.042299,-0.053929
-0.037394,-0.035778,0.042014,-0.053962
-0.037489,-0.035559,0.041719,-0.053982
-0.037665,-0.035337,0.041458,-0.054003
-0.037808,-0.035173,0.041217,-0.054003
-0.038084,-0.035052,0.041099,-0.054003
-0.038522,-0.035094,0.041268,-0.053991
-0.038819,-0.035243,0.041446,-0.053931
-0.039093,-0.035664,0.041916,-0.053837
-0.039134,-0.036208,0.042350,-0.053751
-0.039013,-0.036655,0.042566,-0.053635
-0.038840,-0.036879,0.042513,-0.053495
-0.038715,-0.036890,0.042267,-0.053363
-0.038601,-0.036853,0.041994,-0.053235
-0.039487,-0.035410,0.040855,-0.053317
-0.038895,-0.036714,0.041746,-0.053054
-0.039163,-0.035691,0.040619,-0.053036
-0.039496,-0.035873,0.040900,-0.052972
-0.039550,-0.036049,0.040984,-0.052882
-0.039576,-0.036206,0.041047,-0.052783
-0.039711,-0.036316,0.041180,-0.052715
-0.039929,-0.036361,0.041300,-0.052691
-0.040131,-0.036272,0.041264,-0.052668
-0.040310,-0.036108,0.041100,-0.052675
