0.011666,0.003833,0.109713,-0.044537,0.133232,0.005263,0.137465,0.045685,-0.020187,-0.275081,0.777826,0.044749,-0.039576,-0.036206,0.041047,-0.052783,-0.039711,-0.036316,0.041180,-0.052715,-0.039929,-0.036361,0.041300,-0.052691,-0.040131,-0.036272,0.041264,-0.052668,-0.040310,-0.036108,0.041100,-0.052675,-0.082714,0.020969,-0.020488,-0.100988,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470
0.017079,0.005640,0.108950,-0.054236,0.160598,0.005407,0.182995,0.061291,-0.025182,-0.305523,0.851711,0.048638,-0.039711,-0.036316,0.041180,-0.052715,-0.039929,-0.036361,0.041300,-0.052691,-0.040131,-0.036272,0.041264,-0.052668,-0.040310,-0.036108,0.041100,-0.052675,-0.082714,0.020969,-0.020488,-0.100988,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332
0.024174,0.008028,0.107992,-0.065013,0.190438,0.005219,0.237419,0.080176,-0.031743,-0.336804,0.925959,0.052516,-0.039929,-0.036361,0.041300,-0.052691,-0.040131,-0.036272,0.041264,-0.052668,-0.040310,-0.036108,0.041100,-0.052675,-0.082714,0.020969,-0.020488,-0.100988,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067
0.033261,0.011112,0.106779,-0.076953,0.222749,0.004595,0.301435,0.102665,-0.040356,-0.369765,0.999872,0.056578,-0.040131,-0.036272,0.041264,-0.052668,-0.040310,-0.036108,0.041100,-0.052675,-0.082714,0.020969,-0.020488,-0.100988,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667
0.044672,0.015018,0.105231,-0.090162,0.257508,0.003416,0.375707,0.129091,-0.051581,-0.404145,1.073299,0.060743,-0.040310,-0.036108,0.041100,-0.052675,-0.082714,0.020969,-0.020488,-0.100988,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789
0.058762,0.019885,0.103251,-0.104769,0.294720,0.001543,0.460864,0.159795,-0.066010,-0.440103,1.147891,0.065333,-0.082714,0.020969,-0.020488,-0.100988,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535
0.075904,0.025861,0.100718,-0.120927,0.334387,-0.001187,0.557480,0.195116,-0.084382,-0.477611,1.222523,0.070365,-0.081574,0.020175,-0.019908,-0.100549,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361
0.096489,0.033106,0.097486,-0.138828,0.376493,-0.004973,0.666073,0.235392,-0.107505,-0.516695,1.297431,0.075788,-0.081301,0.019765,-0.019140,-0.099289,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260
0.120926,0.041791,0.093380,-0.158710,0.421020,-0.010059,0.787089,0.280952,-0.136295,-0.557440,1.372763,0.081748,-0.079550,0.019589,-0.019556,-0.099765,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314
0.149636,0.052100,0.088191,-0.180871,0.467940,-0.016745,0.920887,0.332110,-0.171772,-0.599944,1.448632,0.088330,-0.078721,0.019396,-0.018768,-0.100135,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653
0.183049,0.064223,0.081677,-0.205693,0.517217,-0.025408,1.067726,0.389161,-0.215062,-0.644246,1.525179,0.095660,-0.076311,0.020014,-0.019058,-0.099893,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228
0.221604,0.078364,0.073553,-0.233664,0.568796,-0.036526,1.227749,0.452373,-0.267393,-0.690418,1.602587,0.103917,-0.075398,0.020450,-0.018416,-0.100006,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060
0.265741,0.094730,0.063495,-0.265419,0.622598,-0.050714,1.400967,0.521977,-0.330094,-0.738483,1.681046,0.113280,-0.074177,0.021510,-0.018893,-0.100543,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137
0.315897,0.113539,0.051129,-0.301789,0.678506,-0.068779,1.587236,0.598160,-0.404596,-0.788446,1.760697,0.123899,-0.072816,0.021185,-0.019168,-0.100768,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496
0.368206,0.133207,0.045195,-0.202639,0.572337,0.002301,1.639100,0.617912,-0.187743,2.592327,-3.679755,0.396198,-0.072431,0.020891,-0.019654,-0.100470,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123
0.425684,0.154868,0.038257,-0.103766,0.436896,0.062751,1.786953,0.671967,-0.224050,2.780576,-4.061099,0.356038,-0.072146,0.020731,-0.019979,-0.100332,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118
0.487479,0.177918,0.030291,-0.015869,0.293982,0.105805,1.897940,0.702407,-0.243803,2.860225,-4.348843,0.329291,-0.071525,0.021710,-0.019454,-0.101067,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435
0.552142,0.201460,0.022046,0.061021,0.132848,0.132490,1.962924,0.704568,-0.242690,2.617559,-5.145988,0.205932,-0.070661,0.022050,-0.020421,-0.102667,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298
0.617496,0.224289,0.015204,0.002184,-0.059243,0.110258,1.933647,0.658752,-0.138934,-7.670926,-2.865191,-2.229926,-0.070349,0.021420,-0.021761,-0.104789,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298,-0.136438,0.050385,-0.018025,-0.106415
0.679365,0.245287,0.015785,0.048424,0.078570,0.132818,1.816462,0.615784,0.110018,6.139086,0.428985,1.476538,-0.070034,0.023284,-0.021474,-0.106535,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298,-0.136438,0.050385,-0.018025,-0.106415,-0.057308,0.066634,-0.074304,-0.115614
0.739639,0.265219,0.020629,0.154140,-0.007388,0.153615,1.808486,0.579076,0.153987,2.359040,-2.351315,0.146709,-0.069450,0.023815,-0.022142,-0.108361,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298,-0.136438,0.050385,-0.018025,-0.106415,-0.057308,0.066634,-0.074304,-0.115614,-0.110763,0.013345,0.025226,-0.110940
0.799780,0.283446,0.025733,0.208441,-0.090367,0.154303,1.797805,0.518942,0.150827,1.834391,-2.110153,0.087570,-0.068645,0.024590,-0.022286,-0.110260,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298,-0.136438,0.050385,-0.018025,-0.106415,-0.057308,0.066634,-0.074304,-0.115614,-0.110763,0.013345,0.025226,-0.110940,-0.109995,0.039133,-0.002946,-0.107176
0.859170,0.299318,0.030555,0.257536,-0.166204,0.151428,1.766075,0.440095,0.138988,1.749884,-1.957523,0.113708,-0.067839,0.025550,-0.022386,-0.112314,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298,-0.136438,0.050385,-0.018025,-0.106415,-0.057308,0.066634,-0.074304,-0.115614,-0.110763,0.013345,0.025226,-0.110940,-0.109995,0.039133,-0.002946,-0.107176,-0.102647,0.039732,-0.004479,-0.109006
0.917126,0.312219,0.034844,0.306077,-0.237005,0.146174,1.714520,0.343203,0.119610,1.692379,-1.826864,0.147913,-0.067024,0.026522,-0.022457,-0.114653,-0.066275,0.027545,-0.022517,-0.117228,-0.065595,0.028704,-0.022602,-0.120060,-0.065019,0.029981,-0.022711,-0.123137,-0.064529,0.031267,-0.022867,-0.126496,-0.064194,0.032552,-0.022992,-0.130123,-0.134227,0.043785,-0.014503,-0.109118,-0.134944,0.046265,-0.013904,-0.108435,-0.135252,0.048045,-0.013968,-0.108298,-0.136438,0.050385,-0.018025,-0.106415,-0.057308,0.066634,-0.074304,-0.115614,-0.110763,0.013345,0.025226,-0.110940,-0.109995,0.039133,-0.002946,-0.107176,-0.102647,0.039732,-0.004479,-0.109006,-0.100860,0.038966,-0.003328,-0.108323
