-0.047622,-0.006563,0.033824,-0.095261
-0.048016,-0.009164,0.038574,-0.094871
-0.056247,-0.011235,0.046369,-0.092822
-0.089073,0.001383,0.039316,-0.085180
-0.081947,0.016865,0.016139,-0.084851
-0.062039,0.018978,0.006531,-0.089173
-0.052899,0.014820,0.006695,-0.089774
-0.046841,0.008758,0.010959,-0.089627
-0.045646,0.007042,0.012592,-0.089199
-0.044353,0.003976,0.016654,-0.088874
-0.044529,0.002627,0.019124,-0.088635
-0.045136,0.000971,0.022382,-0.088339
-0.045198,0.001098,0.023289,-0.088119
-0.047166,0.000360,0.025991,-0.087357
-0.049615,-0.000430,0.028538,-0.086884
-0.052153,-0.000271,0.030395,-0.086782
-0.055520,0.000755,0.031875,-0.086746
-0.055512,0.001578,0.032201,-0.087797
-0.058724,0.002983,0.032862,-0.087628
-0.061539,0.004701,0.032879,-0.087284
-0.063711,0.006603,0.032524,-0.087149
-0.065218,0.008624,0.031682,-0.087189
-0.066150,0.010737,0.030424,-0.087248
-0.066926,0.014514,0.026708,-0.087019
-0.065846,0.016016,0.025002,-0.087205
-0.063563,0.018612,0.020855,-0.087664
-0.061565,0.018824,0.019286,-0.088133
-0.057766,0.019282,0.016060,-0.089286
-0.051250,0.018861,0.012648,-0.090820
-0.044722,0.016245,0.012020,-0.091305
-0.039622,0.011352,0.014984,-0.091189
-0.037788,0.003172,0.024406,-0.090745
-0.042106,0.000195,0.031289,-0.088702
-0.045774,0.000391,0.033930,-0.087479
-0.049471,0.001611,0.035081,-0.086767
-0.050368,0.002732,0.034743,-0.086699
-0.051074,0.003876,0.034023,-0.086752
-0.051391,0.005146,0.032982,-0.086898
-0.051169,0.006061,0.032224,-0.087273
-0.051464,0.007906,0.030832,-0.087606
-0.051156,0.009368,0.029754,-0.088202
-0.050958,0.010952,0.028640,-0.088760
-0.050855,0.012498,0.027427,-0.089211
-0.050802,0.013881,0.026218,-0.089633
-0.050774,0.015152,0.025090,-0.090084
-0.050657,0.016050,0.024244,-0.090671
-0.050560,0.016711,0.023578,-0.091330
-0.050490,0.017199,0.023054,-0.091975
-0.050850,0.017874,0.022267,-0.092530
-0.050943,0.017880,0.022228,-0.093054
-0.051726,0.018336,0.021634,-0.093373
-0.052835,0.018602,0.021366,-0.093593
-0.054405,0.018662,0.021527,-0.093726
-0.057552,0.018277,0.022824,-0.093456
-0.062424,0.016137,0.027320,-0.092443
-0.066360,0.010627,0.036625,-0.091025
-0.062606,0.002741,0.046503,-0.091151
-0.052770,-0.000923,0.047989,-0.091354
-0.043352,0.001940,0.039959,-0.092319
-0.041734,0.007555,0.031192,-0.091941
-0.044260,0.010670,0.027351,-0.091365
-0.047068,0.011441,0.027055,-0.090919
-0.048575,0.011282,0.027945,-0.090632
-0.049550,0.010899,0.029172,-0.090445
-0.050617,0.010491,0.030641,-0.090521
-0.051184,0.010283,0.031655,-0.090833
-0.051937,0.010080,0.032547,-0.091136
-0.053105,0.009597,0.033891,-0.091226
-0.054192,0.009255,0.035268,-0.091256
-0.055404,0.009102,0.036769,-0.091303
-0.056405,0.009072,0.038067,-0.091491
-0.057396,0.008957,0.039127,-0.091697
-0.058681,0.009089,0.039851,-0.091891
-0.059930,0.009352,0.040444,-0.092085
-0.061022,0.009690,0.041040,-0.092279
-0.061910,0.010026,0.041633,-0.092424
-0.062956,0.010992,0.041557,-0.092513
-0.063727,0.012247,0.041009,-0.092508
-0.063689,0.012762,0.041000,-0.092444
-0.063560,0.014286,0.039697,-0.092299
-0.062364,0.017352,0.036149,-0.092150
-0.060756,0.018739,0.034273,-0.092038
-0.057591,0.020571,0.031064,-0.092344
-0.052545,0.021571,0.027984,-0.092756
-0.047645,0.018967,0.029420,-0.092100
-0.046249,0.009549,0.039375,-0.090796
-0.053123,0.000389,0.051364,-0.089097
-0.061359,0.000012,0.054373,-0.088533
-0.065263,0.005458,0.049551,-0.088264
-0.065146,0.008415,0.045847,-0.087753
-0.064727,0.009481,0.043850,-0.087238
-0.064014,0.010087,0.042136,-0.086737
-0.063261,0.010405,0.040783,-0.086168
-0.062517,0.010526,0.039718,-0.085544
-0.062177,0.010262,0.039280,-0.084944
-0.061697,0.009926,0.038800,-0.084363
-0.061198,0.009461,0.038317,-0.083591
-0.060757,0.008813,0.037886,-0.082662
-0.060376,0.008080,0.037550,-0.081718
-0.060026,0.007370,0.037257,-0.080848
-0.059808,0.006610,0.037086,-0.080109
-0.059977,0.005778,0.037103,-0.079445
-0.060306,0.004926,0.037156,-0.078788
-0.060679,0.004077,0.037236,-0.078177
-0.061138,0.003248,0.037410,-0.077627
-0.061913,0.002523,0.037638,-0.077161
-0.062513,0.001870,0.037816,-0.076725
-0.063422,0.001393,0.037982,-0.076435
-0.064427,0.001044,0.038118,-0.076249
-0.064992,0.000730,0.038173,-0.076056
-0.066007,0.000561,0.038213,-0.076003
-0.066650,0.000457,0.038124,-0.075921
-0.067275,0.000460,0.037947,-0.075892
-0.067947,0.000544,0.037724,-0.075933
-0.068791,0.000650,0.037565,-0.076066
-0.069449,0.000851,0.037256,-0.076194
-0.069899,0.001173,0.036746,-0.076340
-0.025103,-0.027997,0.017116,-0.024371
-0.025694,-0.028055,0.016961,-0.024894
-0.025776,-0.027966,0.017108,-0.025458
-0.026391,-0.027963,0.017216,-0.025706
-0.026702,-0.027260,0.017062,-0.025866
-0.027449,-0.027118,0.017516,-0.026400
-0.027520,-0.027285,0.017365,-0.026647
-0.028186,-0.027730,0.017466,-0.027285
-0.028708,-0.027434,0.017460,-0.027426
-0.028956,-0.027096,0.017434,-0.027883
-0.029147,-0.027305,0.017716,-0.028085
-0.029477,-0.027815,0.018298,-0.028647
-0.029828,-0.028070,0.019560,-0.028884
-0.030046,-0.028597,0.020925,-0.029214
-0.031239,-0.029854,0.022939,-0.029835
-0.032482,-0.029765,0.024320,-0.030576
-0.033703,-0.028627,0.023919,-0.031611
-0.034258,-0.027308,0.022475,-0.032435
-0.034502,-0.026700,0.021639,-0.033018
-0.034863,-0.026565,0.021558,-0.033478
-0.035213,-0.026440,0.021479,-0.033902
-0.035545,-0.026304,0.021413,-0.034291
-0.035882,-0.026195,0.021377,-0.034678
-0.036203,-0.026093,0.021352,-0.035054
-0.036535,-0.026047,0.021337,-0.035364
-0.036876,-0.026011,0.021353,-0.035637
-0.037223,-0.025970,0.021407,-0.035930
-0.037592,-0.025918,0.021495,-0.036231
-0.037968,-0.025856,0.021622,-0.036558
-0.038367,-0.025783,0.021772,-0.036902
-0.038764,-0.025685,0.021927,-0.037206
-0.039174,-0.025579,0.022112,-0.037529
-0.039592,-0.025454,0.022337,-0.037880
-0.040014,-0.025309,0.022604,-0.038263
-0.040445,-0.025140,0.022909,-0.038683
-0.040886,-0.024947,0.023246,-0.039146
-0.041335,-0.024728,0.023613,-0.039653
-0.041792,-0.024483,0.024006,-0.040208
-0.042254,-0.024211,0.024421,-0.040810
-0.042723,-0.023914,0.024855,-0.041461
-0.043195,-0.023593,0.025303,-0.042160
-0.043672,-0.023263,0.025751,-0.042880
-0.044168,-0.022934,0.026206,-0.043677
-0.044657,-0.022575,0.026659,-0.044503
-0.045150,-0.022206,0.027102,-0.045364
-0.045646,-0.021832,0.027530,-0.046255
-0.046146,-0.021459,0.027938,-0.047170
-0.046652,-0.021093,0.028320,-0.048101
-0.047165,-0.020741,0.028669,-0.049043
-0.047689,-0.020414,0.028975,-0.049961
-0.048223,-0.020113,0.029237,-0.050874
-0.049712,-0.010246,0.019838,-0.054028
-0.049801,-0.008853,0.018819,-0.055539
-0.049786,-0.007876,0.018193,-0.056880
