-0.040962,0.008021,-0.002879,-0.097630
-0.044655,0.011468,-0.009968,-0.098863
-0.047328,0.011363,-0.008526,-0.099320
-0.051693,0.013957,-0.009219,-0.100596
-0.057178,0.015958,-0.008963,-0.102185
-0.061256,0.016850,-0.007330,-0.103228
-0.067381,0.016120,-0.003332,-0.104414
-0.073475,0.018368,-0.000373,-0.106367
-0.079619,0.020289,0.002855,-0.107848
-0.084557,0.019440,0.003940,-0.109645
-0.088391,0.018661,0.004410,-0.110401
-0.092566,0.020376,0.007972,-0.109854
-0.093578,0.019844,0.011291,-0.110663
-0.094447,0.019898,0.012197,-0.110240
-0.093639,0.019537,0.013255,-0.109751
-0.093735,0.019226,0.014142,-0.109251
-0.097050,0.021227,0.011061,-0.107719
-0.035796,0.025354,-0.013658,-0.116657
-0.088363,0.011484,0.026252,-0.105494
-0.079585,0.016816,0.016657,-0.106027
-0.076140,0.016445,0.017306,-0.106015
-0.074729,0.015869,0.017622,-0.105108
-0.072715,0.013281,0.019214,-0.103915
-0.071470,0.011515,0.020482,-0.102903
-0.069615,0.009718,0.021066,-0.101701
-0.068700,0.008727,0.021266,-0.100080
-0.065158,0.005854,0.021681,-0.098812
-0.062253,0.004020,0.021765,-0.097738
-0.059587,0.003330,0.021958,-0.095876
-0.057512,0.001757,0.021821,-0.094395
-0.054138,-0.000735,0.021295,-0.093246
-0.052624,-0.000911,0.020436,-0.090921
-0.049928,-0.002577,0.019977,-0.090145
-0.048696,-0.003305,0.020027,-0.089057
-0.047681,-0.004104,0.019667,-0.087951
-0.046066,-0.004473,0.018819,-0.087302
-0.043507,-0.003984,0.016057,-0.087647
-0.042240,-0.002527,0.011912,-0.088795
-0.065115,0.004008,0.004998,-0.088903
-0.084861,-0.007177,0.034214,-0.077895
-0.054352,-0.014720,0.040264,-0.079149
-0.041479,-0.009719,0.025718,-0.083063
-0.042878,-0.007742,0.021389,-0.083677
-0.045137,-0.006999,0.020951,-0.083517
-0.046685,-0.006063,0.020720,-0.083793
-0.047218,-0.005346,0.020469,-0.084296
-0.049059,-0.005264,0.021445,-0.084339
-0.049808,-0.005334,0.022566,-0.084766
-0.051897,-0.004594,0.024101,-0.085471
-0.053279,-0.004051,0.025249,-0.086371
-0.054568,-0.004676,0.025667,-0.087283
-0.056058,-0.005115,0.026316,-0.087826
-0.057952,-0.004571,0.028380,-0.088082
-0.059389,-0.005096,0.030538,-0.088637
-0.060149,-0.005641,0.031898,-0.088870
-0.060745,-0.006037,0.033079,-0.088898
-0.060971,-0.006627,0.034274,-0.089060
-0.060844,-0.007265,0.035479,-0.089198
-0.060785,-0.007785,0.036479,-0.089196
-0.060240,-0.008313,0.037332,-0.089106
-0.059489,-0.008979,0.038156,-0.088928
-0.059224,-0.009684,0.039018,-0.088562
-0.060373,-0.010097,0.039607,-0.087889
-0.048177,0.001007,0.021181,-0.091443
-0.054725,-0.014314,0.044758,-0.085468
-0.055613,-0.009557,0.037741,-0.085518
-0.053502,-0.009763,0.037129,-0.085335
-0.052798,-0.010283,0.037310,-0.084636
-0.051584,-0.011210,0.037378,-0.083747
-0.050957,-0.012125,0.037629,-0.082976
-0.050055,-0.012898,0.037543,-0.082222
-0.049391,-0.013513,0.037457,-0.081083
-0.048702,-0.014581,0.037420,-0.080133
-0.048029,-0.015338,0.037366,-0.079233
-0.047279,-0.015757,0.037387,-0.078205
-0.046897,-0.016466,0.037040,-0.077254
-0.046051,-0.017607,0.036901,-0.076387
-0.045730,-0.017709,0.036714,-0.075117
-0.045050,-0.018575,0.036370,-0.074359
-0.044567,-0.019021,0.036373,-0.073477
-0.044086,-0.019471,0.036044,-0.072617
-0.043617,-0.019873,0.035790,-0.071823
-0.043160,-0.020210,0.035520,-0.071084
-0.042715,-0.020470,0.035237,-0.070410
-0.042287,-0.020652,0.034943,-0.069812
-0.041871,-0.020753,0.034628,-0.069284
-0.041467,-0.020772,0.034298,-0.068846
-0.041075,-0.020708,0.033967,-0.068504
-0.042144,-0.024973,0.040761,-0.066020
-0.041451,-0.025030,0.041090,-0.065801
-0.041199,-0.025553,0.042269,-0.065457
-0.042163,-0.026613,0.044632,-0.064950
-0.042616,-0.027139,0.045965,-0.064877
-0.044777,-0.027744,0.047739,-0.064873
-0.049026,-0.026920,0.047871,-0.064767
-0.051003,-0.025492,0.046345,-0.064781
-0.052093,-0.022940,0.042742,-0.065096
-0.050697,-0.021187,0.039460,-0.065635
-0.048927,-0.020798,0.037854,-0.065679
-0.046949,-0.020809,0.036689,-0.065393
-0.044864,-0.021124,0.036097,-0.064927
-0.042793,-0.021694,0.036045,-0.064377
-0.041568,-0.022305,0.036145,-0.063887
-0.039657,-0.023538,0.037102,-0.063274
-0.038318,-0.025051,0.038706,-0.062525
-0.037816,-0.026533,0.040764,-0.061708
-0.038301,-0.027751,0.043059,-0.060944
-0.038659,-0.028175,0.044322,-0.060732
-0.040178,-0.028903,0.046282,-0.060698
-0.042085,-0.029040,0.047415,-0.060891
-0.042943,-0.028717,0.047564,-0.061180
-0.043638,-0.028203,0.047332,-0.061472
-0.044140,-0.027604,0.046859,-0.061764
-0.044398,-0.026977,0.046268,-0.062065
-0.044400,-0.026374,0.045629,-0.062362
-0.044043,-0.026180,0.045410,-0.062582
-0.043782,-0.025725,0.044861,-0.062806
-0.043379,-0.025592,0.044640,-0.062959
-0.043000,-0.025438,0.044421,-0.063076
-0.042621,-0.025241,0.044105,-0.063192
-0.042228,-0.025189,0.043911,-0.063288
-0.041869,-0.025108,0.043704,-0.063361
-0.041657,-0.024879,0.043348,-0.063455
-0.041411,-0.024750,0.043098,-0.063547
-0.041438,-0.024318,0.042557,-0.063671
-0.041700,-0.023829,0.042000,-0.063787
-0.042270,-0.023342,0.041509,-0.063884
-0.043110,-0.022980,0.041194,-0.063937
-0.045967,-0.023212,0.041904,-0.063787
-0.048367,-0.024813,0.044094,-0.063260
-0.049271,-0.026947,0.046835,-0.062398
-0.048212,-0.029240,0.049186,-0.061824
-0.045978,-0.030922,0.050424,-0.061493
-0.042762,-0.031660,0.050278,-0.061254
-0.040465,-0.031137,0.048916,-0.061194
-0.038902,-0.029200,0.046059,-0.061639
-0.039358,-0.027199,0.043972,-0.061841
-0.041194,-0.025756,0.043007,-0.061874
-0.042689,-0.025477,0.043241,-0.061826
-0.043942,-0.025817,0.044049,-0.061774
-0.044444,-0.026199,0.044651,-0.061759
-0.044804,-0.026638,0.045269,-0.061701
-0.045019,-0.027048,0.045851,-0.061621
-0.045044,-0.027274,0.046172,-0.061575
-0.045108,-0.027632,0.046661,-0.061449
-0.045047,-0.027885,0.047008,-0.061327
-0.044967,-0.028117,0.047358,-0.061211
-0.044884,-0.028332,0.047694,-0.061132
-0.044774,-0.028552,0.048016,-0.061101
-0.044819,-0.028845,0.048495,-0.061096
-0.044779,-0.029020,0.048872,-0.061152
-0.044719,-0.029163,0.049285,-0.061242
-0.044935,-0.029433,0.049967,-0.061354
-0.044904,-0.029513,0.050403,-0.061515
-0.045266,-0.029668,0.051058,-0.061686
-0.045715,-0.029691,0.051600,-0.061887
-0.046255,-0.029568,0.052001,-0.062107
-0.046792,-0.029265,0.052177,-0.062346
-0.047235,-0.028824,0.052120,-0.062593
-0.047190,-0.028587,0.052073,-0.062804
-0.047470,-0.028055,0.051730,-0.063012
-0.047562,-0.027528,0.051276,-0.063182
-0.047499,-0.027062,0.050789,-0.063301
-0.047310,-0.026706,0.050325,-0.063372
-0.047039,-0.026679,0.050145,-0.063371
-0.046755,-0.026550,0.049822,-0.063343
-0.046477,-0.026620,0.049688,-0.063269
-0.046223,-0.026686,0.049553,-0.063173
-0.045982,-0.026755,0.049417,-0.063067
-0.045797,-0.026636,0.049104,-0.062978
-0.045939,-0.026049,0.048402,-0.062942
-0.047601,-0.025154,0.047843,-0.062966
-0.050342,-0.027761,0.051326,-0.062619
-0.048075,-0.030555,0.053656,-0.062162
-0.045397,-0.029783,0.051872,-0.061998
-0.045559,-0.027423,0.049288,-0.062114
-0.047022,-0.026807,0.048994,-0.062087
-0.047743,-0.027025,0.049414,-0.061993
-0.048047,-0.027299,0.049794,-0.061927
-0.048213,-0.027598,0.050162,-0.061828
-0.048253,-0.027879,0.050491,-0.061745
-0.048327,-0.028069,0.050824,-0.061744
-0.048502,-0.028243,0.051202,-0.061779
-0.048651,-0.028425,0.051495,-0.061805
-0.048790,-0.028615,0.051823,-0.061802
-0.049194,-0.028593,0.052235,-0.061822
-0.049614,-0.028476,0.052598,-0.061932
-0.049824,-0.028393,0.052815,-0.062069
-0.050235,-0.028163,0.052921,-0.062205
-0.050452,-0.027941,0.052995,-0.062337
-0.050819,-0.027520,0.052927,-0.062521
-0.050980,-0.027228,0.052917,-0.062684
-0.051224,-0.026767,0.052752,-0.062851
-0.051305,-0.026449,0.052642,-0.062991
-0.051398,-0.026149,0.052528,-0.063118
-0.051496,-0.025854,0.052402,-0.063233
-0.051605,-0.025575,0.052274,-0.063335
-0.051645,-0.025274,0.052066,-0.063424
-0.051721,-0.024993,0.051868,-0.063501
-0.051863,-0.024765,0.051736,-0.063571
-0.052018,-0.024549,0.051605,-0.063634
-0.052183,-0.024342,0.051474,-0.063691
-0.052463,-0.023982,0.051223,-0.063767
-0.052737,-0.023821,0.051165,-0.063827
-0.053170,-0.023489,0.050999,-0.063916
-0.053533,-0.023367,0.051022,-0.063988
-0.054106,-0.023101,0.050995,-0.064092
-0.054721,-0.022902,0.051061,-0.064199
-0.055172,-0.022889,0.051279,-0.064278
