0.159320,1.011299,0.774801,-0.317491
1.842865,1.379411,1.796819,-0.576659
0.239200,1.390829,0.436509,-0.403272
0.226132,0.803539,-1.092669,-0.464365
0.947647,-0.157039,0.029227,-0.453493
0.127877,1.098370,0.452074,0.380759
-1.410346,1.512523,0.856687,0.481952
0.098709,-0.445672,0.451843,0.868627
-0.942998,1.276485,0.407990,1.433252
0.977587,0.108791,-0.477279,0.787310
-1.312060,-0.594314,-0.720585,-0.185447
-0.858767,0.644937,-1.117307,-0.022095
-0.469719,0.004866,0.127245,-0.949535
1.572817,-1.516060,-0.246605,1.216645
-0.337319,-1.470542,0.042007,-1.064076
0.207723,-0.038801,-0.395695,-0.575889
0.210964,0.320886,0.441581,-0.332492
0.245601,-1.864633,-0.181129,1.142976
-0.051660,-0.645506,0.982803,0.232404
0.008442,0.229084,-1.120635,-1.047717
-1.372288,1.429266,0.506958,-0.681897
0.138836,1.934859,1.060084,0.147690
0.008756,-0.083977,-0.470503,-0.347467
1.245637,-0.213189,-0.224459,0.669500
-0.165604,-1.644475,0.116836,-1.732372
-0.463526,-0.754923,-0.020059,-0.415333
0.543187,1.137281,-0.119287,-0.366288
-0.706826,-1.861639,-0.157739,0.312670
-0.079862,0.557366,0.367548,-0.042580
-0.665379,-1.551503,-1.398460,-0.315151
-1.082291,1.230424,0.488590,-0.115969
-0.075589,-1.930238,-0.636244,-0.732410
-1.571716,0.199295,0.725927,0.258795
1.418379,1.662033,1.315853,1.201936
-0.764981,0.626989,0.353121,-0.600219
-1.185540,0.388431,0.801808,1.380271
0.738481,-1.094801,-0.780808,0.552362
-1.536403,-0.365386,-0.728114,-0.976873
-0.444002,-2.823606,-0.249735,0.008644
0.462821,-0.559217,-1.164505,-1.135475
-0.704843,-0.238634,-0.964647,-0.328334
0.766218,-1.552193,0.713368,0.918730
-0.967120,0.026998,-1.168422,-0.293134
-1.762559,-0.587456,0.781294,-0.218665
0.508586,-0.951874,-0.695691,-0.230801
0.158211,0.225756,-0.493341,1.098089
0.382968,-0.638086,-0.336099,-0.246752
1.440071,0.612880,-0.938310,0.401661
-2.123087,1.063113,-0.655378,-0.246393
-0.191211,-0.324487,-0.410974,-1.095356
1.816683,0.842914,-1.058472,-0.521164
0.913804,2.010742,-0.075655,-0.805471
0.361654,-0.797994,0.003917,0.869688
-0.861645,1.207359,0.029516,-0.100303
0.940969,0.669957,0.362906,0.900903
0.830327,1.346744,0.054049,-1.441435
1.661536,1.016092,0.295459,0.220974
-0.533331,0.719308,-0.892537,2.049286
-0.753831,1.067664,0.025160,-0.881036
-0.079902,1.632092,0.404784,0.994733
-0.378037,-1.066369,0.499554,0.064981
1.596830,0.759395,-0.463007,0.004449
0.251096,-0.189161,1.650060,0.648893
0.437685,-0.167210,-0.717609,-0.434836
-1.210768,1.992838,0.609066,0.184588
-1.318886,1.661562,-0.256467,1.054302
-0.413464,0.223952,-0.929314,-0.458044
-0.894863,-0.687847,-0.525732,0.579277
-0.775091,1.022593,-0.467459,1.030415
-0.610381,-1.529388,0.304783,0.508057
0.696397,1.909631,0.552700,-0.033033
0.456601,-1.347543,0.153739,0.757489
-0.626509,0.627504,0.082411,-1.588011
0.303586,0.282291,-0.873422,0.699186
1.090429,0.385449,0.061793,0.030065
-0.587092,0.063129,0.153915,2.197369
-1.582777,-0.812299,0.001066,0.033629
-0.123381,-2.503813,-0.442956,0.277053
-0.183667,-0.411153,0.168119,0.065240
-0.060170,0.589074,-0.549348,0.190080
-1.208811,0.630215,1.816110,-0.820863
0.912273,1.038094,-0.861640,1.455223
-0.029632,-0.349009,0.365470,0.071912
-0.262000,1.755195,0.167925,0.040147
0.377089,-1.076831,2.261396,-0.238070
-1.420849,-0.662416,-1.010476,0.614660
-0.908755,-0.385922,0.456298,-1.917369
-0.689300,-0.605682,0.642060,-0.960067
2.571619,-1.191413,-0.659536,-0.214368
0.787116,-1.466830,-0.554931,-1.174376
0.689593,-0.397637,-0.284562,-0.421308
0.003443,-1.630389,-0.286106,-0.950707
-0.342127,-1.039614,-0.345978,1.385662
-0.208433,-0.112778,-1.335408,-2.568276
-0.102206,-1.259344,0.175127,0.050628
-2.091341,-0.484772,-0.276528,0.667809
1.386276,0.545192,-0.223069,-1.757117
-0.035595,0.762333,-1.165159,0.337502
-0.323130,-0.580963,0.310779,1.860221
-0.228023,-0.493014,-1.097700,-0.060787
-0.308650,-2.273732,0.450026,0.208928
1.696502,-0.721769,0.335481,0.281434
0.139879,-1.366481,1.118679,0.496971
-0.763518,-2.144397,0.515455,-1.032518
0.657527,0.496324,0.940286,-0.774659
-0.495567,1.363108,-0.526714,0.008985
1.717178,-0.378881,-0.241458,-0.321608
0.355261,1.250468,0.178030,1.577331
0.182168,0.736060,-0.694983,0.766697
-0.259284,-1.245488,-0.431803,-0.167756
0.600247,-0.166622,-0.739885,1.097620
-0.992542,-2.199737,-1.908836,-1.001366
-0.710544,-0.845222,-2.803345,0.666235
-0.040562,0.241507,2.030097,1.168445
0.923388,0.807170,0.426049,-0.046625
-1.021230,-0.983412,1.129743,0.028728
1.217943,0.633963,0.534991,-0.139119
-0.481854,0.106753,-1.321625,-0.328355
-0.492586,0.430092,-0.183688,-1.001091
-0.228854,-0.269263,0.975591,1.044803
-0.315599,-0.605425,0.721471,-0.545586
-1.639753,-0.223550,0.403587,-1.412250
-0.332964,0.783171,0.316135,-1.677538
-0.486353,-0.748922,-1.062293,0.907078
0.679311,0.011701,0.374584,-0.760281
1.064590,-0.293712,-0.472997,-1.491551
-0.752644,-0.332352,2.003414,-0.017631
-2.679871,0.855921,0.465523,0.660026
-0.753904,-0.568737,0.415539,-0.507918
0.349896,0.728358,0.096630,-0.629173
-1.108601,0.383310,0.569828,-1.011459
-1.422559,-1.267801,0.730756,0.263152
-0.397049,0.013432,0.260994,0.759049
-0.662718,0.244997,1.595442,-0.991101
1.481138,0.016495,0.480080,0.807611
-1.117275,-1.197769,-0.807504,0.148149
-0.599780,-0.118656,1.184476,0.209573
0.040837,-1.279778,-0.414281,1.373379
0.504818,1.083936,1.361157,0.684645
-0.342822,0.096205,0.453754,-1.039819
0.485299,0.165864,-0.048900,-0.083587
-0.888530,-0.798660,1.582431,1.642205
-0.454580,-0.575486,0.733299,0.290662
0.151772,-0.411938,-1.262729,1.637329
-1.375122,-0.124266,1.741046,1.454235
-0.254389,1.266091,-0.639252,-0.451109
0.602644,1.109983,1.314715,-0.548336
1.004922,-1.552660,0.484681,-0.481942
-1.035012,-0.299946,0.998942,-0.251081
0.429120,0.042498,-2.325481,-0.084906
0.715563,-0.885624,0.885877,0.376974
0.995183,-0.475457,1.599140,-0.134888
0.320779,0.231377,1.352683,-1.213632
-1.200870,-1.480233,-0.518490,-1.333109
0.470995,-0.216228,-0.911858,0.160845
-1.150481,0.273407,0.154946,-2.981328
-0.538245,0.838918,-1.415123,0.526856
-0.094212,-0.035320,-0.475967,0.212389
-0.297150,-0.442152,1.566509,-0.057022
1.670634,0.693226,1.277841,0.856614
-0.044891,0.036308,-1.252927,-0.812728
1.104270,-1.248865,1.079671,0.257243
-0.015150,-1.833022,0.606569,0.252322
-1.995358,-2.187889,-0.756634,-0.681830
0.174133,0.708868,-0.246695,-0.310872
-0.560061,0.986203,2.034908,0.883305
-0.997048,-0.323800,1.277671,1.264529
-0.470073,1.217982,1.319177,-0.633259
