-0.914770
-2.556619
-3.205266
-1.266416
-1.045722
-2.856117
-2.925208
-4.283367
-1.286532
-2.850232
-1.809721
-2.910837
-2.347263
-3.442136
-1.842370
-2.490964
-5.622689
-4.472188
-8.307753
-3.604257
-3.294201
-1.964387
-2.673195
-1.072710
-2.097315
-2.277636
-2.255974
-5.328102
-2.914270
-5.401510
-1.711213
-1.287075
-1.823254
-6.766093
-4.244658
-2.661523
-2.834649
-1.109045
-4.783657
-3.134600
-6.953984
-1.036526
-2.410923
-4.606158
-1.992034
-4.402012
-1.692883
-1.200859
-1.895370
-1.583466
-2.221596
-2.882844
-1.960117
-2.382418
-2.566021
-1.311673
-3.176142
-3.454871
-1.777072
-5.285680
-3.417973
-3.936421
-2.032436
-6.741865
-2.543725
-2.979312
-2.716252
-1.215873
-2.874049
-2.072756
-1.585886
-4.465208
-2.386628
-1.757718
-0.924610
-4.103249
-2.490796
-5.105433
-4.590390
-3.239498
-0.919978
-1.059477
-4.093061
-2.426485
-1.470816
-2.101952
-2.167584
-1.678386
-1.543168
-5.415823
-1.630896
-1.659468
-1.497942
-1.643133
-3.345807
-1.646070
-3.513316
-1.980957
-2.029392
-1.961176
-1.265010
-4.217589
-2.425871
-1.048499
-1.018582
-3.343359
-1.500592
-1.970588
-3.406392
-3.509672
-0.945603
-1.813539
-3.700622
-1.090405
-1.686737
-2.585858
-0.937021
-3.223620
-2.176737
-3.088622
-2.439126
-5.463862
-1.346741
-3.062663
-2.306345
-2.714441
-5.117368
-2.418615
-1.454089
-3.255593
-1.866665
-2.920012
-1.697121
-1.534853
-1.072600
-2.932376
-4.112507
-1.456551
-4.204700
-3.585231
-1.652760
-1.869048
-2.190817
-3.237596
-3.203620
-4.171960
-1.912354
-2.872230
-1.520228
-3.033956
-2.698606
-1.039047
-4.059448
-3.394202
-1.194006
-1.635331
-2.451586
-2.300329
-3.098498
-2.184726
-2.438988
-1.538589
-1.773239
-3.489231
-2.369041
-4.056024
-0.757751
-0.969816
-3.924293
-3.418516
-0.778304
-2.638650
-3.931220
-2.779272
-3.380262
-1.741024
-5.829402
-3.190972
-1.329319
-2.530359
-2.614369
-5.100116
-1.580516
-3.473026
-3.764164
-1.750407
-2.816591
-1.418298
-3.368801
-2.947756
-2.550344
-3.990247
-1.986551
-1.750787
-2.974875
-3.050992
-1.662109
-1.556332
-2.072249
-6.003579
-5.646047
-3.711272
-1.828313
-2.499854
-2.093553
-1.658140
-1.345591
-1.852862
-1.442662
-3.240178
-2.566772
-2.235727
-1.524931
-2.800929
-3.002147
-5.442385
-1.483013
-1.260565
-2.095797
-2.898829
-1.282109
-3.077358
-3.054605
-2.458078
-1.644496
-2.815783
-3.090714
-1.408002
-0.939367
-4.428730
-1.285190
-3.444418
-4.984919
-1.838912
-2.574027
-2.787457
-1.721732
-3.641908
-2.076053
-2.893866
-2.505007
-3.621039
-1.428017
-6.134558
-2.415774
-0.906344
-2.130857
-4.035281
-1.832026
-3.095536
-2.719362
-5.801173
-1.147793
-4.077396
-3.231990
-2.542287
